Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
daGRoO9kyoA,The Last Samurai - Movie Review,Chris Stuckmann,Entertainment,24,2016-10-10,15:32:39,18335,423928,2459,367
J1TYfghXf1M,The Birth of a Nation - Movie Review,Chris Stuckmann,Entertainment,24,2016-10-09,22:10:13,7632,292406,1703,449
y_Q2pj3L_BA,The Girl on the Train - Movie Review,Chris Stuckmann,Entertainment,24,2016-10-08,19:46:59,8350,287417,759,275
ncHLa441Gdk,Luke Cage - Season 1 Review,Chris Stuckmann,Entertainment,24,2016-10-04,09:12:22,14504,444821,2367,477
WaHktpXIzkQ,The Ring - Movie Review,Chris Stuckmann,Entertainment,24,2016-10-03,21:57:14,13430,436608,1355,603
vBzNyEYCrRM,Harry Potter and the Goblet of Fire - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-29,23:33:13,16859,489860,1985,602
RveGt_pNoxE,Deepwater Horizon - Movie Review,Chris Stuckmann,Film & Animation,1,2016-09-28,06:37:19,11268,337789,758,451
bjzmYZmXZA0,Miss Peregrine's Home for Peculiar Children - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-26,03:07:29,13087,471594,1962,431
N5c3KiGhS7U,Storks - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-23,03:40:00,9750,236738,713,330
s01h_4R00CQ,Mr. Church - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-20,18:40:09,7013,200236,666,283
Nw8RwnMgvjs,Ringu - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-18,21:22:49,13603,398337,1390,291
6iTJ41aiHPI,The Magnificent Seven - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-16,19:25:46,15684,471019,1523,380
rog8I7IF21o,Blair Witch - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-16,04:01:00,14039,432634,1385,326
ElPF5tmgEdI,Hell or High Water - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-13,20:26:06,10327,283913,1040,237
qhEgYv9ORH4,Snowden - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-13,11:40:52,10930,342750,835,310
iC4CDC-V6ks,Harry Potter and the Prisoner of Azkaban - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-12,00:56:26,21457,529714,2657,428
zcq4ziXfmyY,When the Bough Breaks - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-11,09:42:46,12258,415153,1291,231
zpVEmyBr_Hg,The Disappointments Room - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-10,09:30:09,15650,494123,1793,482
ChnwXmLCtV0,Sully - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-09,04:13:57,10546,326245,962,334
_x2aUUrfewc,Book of Shadows: Blair Witch 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-05,20:28:11,10397,330027,1050,355
q7BtHjPkpFc,Morgan - Movie Review,Chris Stuckmann,Entertainment,24,2016-09-02,23:07:06,9442,301817,1012,322
5cWxqJmzFTw,The Blair Witch Project - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-30,15:56:08,14832,421430,2054,404
N3BU3yECMqM,Is STAY a Misunderstood Gem? - Analyzed and Explained,Chris Stuckmann,Entertainment,24,2016-08-28,16:12:59,27264,651070,4321,1971
tDIHV7ihpS0,Mechanic: Resurrection - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-26,09:24:28,9968,265322,873,281
pdxyfs5eZF4,Don't Breathe - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-26,07:26:07,17979,556017,1664,327
OuZnvsx5WQY,Hands of Stone - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-24,05:35:32,5925,190644,693,242
9El6YT7dV8c,Harry Potter and the Chamber of Secrets - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-21,19:08:00,16657,455861,1555,365
uzktyHhIsPg,Ben-Hur - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-17,07:38:41,10488,373447,1364,300
e-9KObueuHA,Kubo and the Two Strings - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-16,07:06:59,15263,378581,1758,285
j9L1um3f1Fk,Blood Father - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-14,00:17:43,10770,274332,1274,258
qbpAtigBtgM,Pete's Dragon - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-13,22:35:29,6455,199201,586,190
5rihe-V7gG8,Sausage Party - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-13,03:14:32,19234,707432,2042,220
hojE0v0MFSo,Star Wars: Rogue One - Trailer 2 Thoughts,Chris Stuckmann,Entertainment,24,2016-08-12,05:39:19,10591,326081,1544,269
6BP-1sQA8IY,Suicide Squad - Spoiler Review,Chris Stuckmann,Entertainment,24,2016-08-06,07:29:14,31405,1151859,7781,658
Hiy7yUTeV0Y,Nine Lives - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-05,05:40:19,27601,795307,5215,481
V8yMzgp_YuE,Stranger Things - Season 1 Review,Chris Stuckmann,Entertainment,24,2016-08-04,21:36:10,27248,826335,3221,483
QZ_JC-s8mqw,Suicide Squad - Movie Review,Chris Stuckmann,Entertainment,24,2016-08-03,08:24:21,40500,1747032,11347,463
BN3lRolg6Nc,Harry Potter and the Sorcerer's Stone - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-31,19:56:35,22359,651557,3266,518
FSdXONTs4YE,Nerve - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-30,04:50:41,10054,323493,1011,312
YhGeQwjXUHA,Jason Bourne - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-27,11:54:29,14107,410572,2750,699
CmLcUhVw3rw,Batman: The Killing Joke - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-26,19:38:04,20618,758314,3190,430
M5utRdjMbGM,Are You Afraid of the Dark? - Retro Rewind,Chris Stuckmann,Entertainment,24,2016-07-24,17:11:04,8399,212915,1874,332
al5ZfyO9bSk,Justice League - Trailer Thoughts,Chris Stuckmann,Entertainment,24,2016-07-24,00:11:12,14597,516267,2688,193
-QvL7-50yAU,Star Trek Beyond - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-21,11:58:36,16999,478879,2515,379
YzhWsKYTs2Y,Lights Out - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-18,13:07:31,19951,569782,1853,349
Yrh2sLqDbyg,The Bourne Ultimatum - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-17,22:59:35,11376,322092,1236,537
UanvH7jWN54,Hunt for the Wilderpeople - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-16,21:43:07,9726,247975,1045,217
p-uy4155un4,Swiss Army Man - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-14,21:44:49,25164,527083,2359,322
a9_lhRqhkBw,Ghostbusters - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-13,07:58:14,34930,1327897,8463,426
LeS7ksMWLbA,The Bourne Supremacy - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-11,04:20:23,9569,262813,1089,407
gAixoRm5Op0,LEGO Star Wars: The Force Awakens - Game Review,Chris Stuckmann,Entertainment,24,2016-07-08,19:40:17,14112,361715,1672,353
vh7s87lC25w,Mike and Dave Need Wedding Dates - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-08,03:59:08,7939,260008,710,225
yrrc116JoK0,The Secret Life of Pets - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-06,07:56:14,14783,467110,2002,304
OdEvdFJadqc,The Bourne Identity - Movie Review,Chris Stuckmann,Entertainment,24,2016-07-03,16:21:44,12051,328932,1299,443
4tmNzRTxh4k,The BFG - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-30,13:42:39,10093,309874,1183,215
e1WOGaIsr6Q,The Legend of Tarzan - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-29,13:03:37,12161,420537,1532,344
exanCoIe6ic,Jaws 2 - Movie Review and Surprise!,Chris Stuckmann,Entertainment,24,2016-06-26,22:17:18,10393,384991,1298,920
u14TIraL6-E,Independence Day: Resurgence - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-24,15:00:12,17768,607531,2577,440
e93pkk2CFFo,The Shallows - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-24,11:03:08,15497,611662,1667,344
2VYaw0Scebc,Free State of Jones - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-23,00:40:27,8056,248619,1176,227
jUksCaupamM,The Neon Demon - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-22,10:05:57,21602,607685,2713,406
DFOoYJlp-2Y,Jaws 3-D - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-06-19,16:44:11,14975,707582,1553,991
NPAqglG8QtM,Central Intelligence - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-18,07:11:33,9586,279034,647,213
t_iQgTBSPKY,Finding Dory - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-17,05:11:34,14122,396805,1533,358
DDU09qJLKdE,Cell - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-13,20:58:29,12170,399317,1967,393
JL0VR6WEqD8,Captain America - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-06-12,18:24:20,27696,963887,2743,535
B-gID5CB_8c,A Rant on Annoying Moviegoers - Part 2,Chris Stuckmann,Entertainment,24,2016-06-11,16:40:30,60207,1203604,20124,1090
q0ENd7gkWmw,Now You See Me 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-10,12:30:18,12368,442518,1433,405
AceomrIwQ28,Warcraft - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-08,07:11:39,18138,643218,3565,329
3I039QjdrLM,The Conjuring 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-05,21:29:45,27017,769981,2925,361
qApCx5bvahM,NEW Office Tour!,Chris Stuckmann,Entertainment,24,2016-06-04,20:05:49,14010,264588,1648,257
oZSHmLJJtY8,Teenage Mutant Ninja Turtles: Out of the Shadows - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-03,09:25:58,14110,485926,2158,365
CYWcJlsb5mU,Popstar: Never Stop Never Stopping - Movie Review,Chris Stuckmann,Entertainment,24,2016-06-01,21:24:49,9975,349610,983,303
2iyQ6rMpzfM,X-Men: Apocalypse - Spoiler Review,Chris Stuckmann,Entertainment,24,2016-05-29,20:33:44,14103,467248,3842,531
VuSPrdtuyqE,Alice Through the Looking Glass - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-27,05:36:06,11588,353560,1192,331
cJOzEgRcSj4,The Amazing Spider-Man 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-22,21:31:06,36150,1454997,7010,775
iyJ3XqMC_H4,Angry Birds - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-20,04:06:53,15519,582496,1824,267
4cO-F0G9kUM,The Nice Guys - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-17,05:19:53,22276,614934,2063,344
2_V51rjZeZE,The Darkness - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-13,05:10:21,10065,358321,1322,287
pgFNdc7yYjw,Money Monster - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-12,18:20:24,6714,230068,695,308
Az4FhLchHsk,X-Men: Apocalypse - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-10,03:43:19,16958,992955,5772,471
2SdTl_XhfEQ,Captain America: Civil War - Movie Review,Chris Stuckmann,Entertainment,24,2016-05-03,08:15:37,45222,1643283,9378,551
uTJFl90cJcw,Keanu - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-30,22:18:41,11651,322818,994,250
FLwIke-3OlE,Ratchet & Clank - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-29,23:53:18,9082,280001,1115,238
_wv4CnZt49E,Green Room - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-29,07:48:25,12774,433759,1443,287
2i_h5NSnH28,Star Fox Zero - Game Review,Chris Stuckmann,Entertainment,24,2016-04-27,11:44:27,7949,230819,1397,584
csh8GTHlXnY,The Huntsman: Winter's War - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-21,07:38:35,9115,300478,1061,266
Cv3imJWMZT4,Criminal - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-15,22:53:35,7288,217738,1237,237
h-X98Q8vBGM,The Jungle Book - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-15,17:32:09,20320,505408,3320,334
g3sLJM6BMwk,Hush - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-11,03:57:41,20484,595818,2439,240
FXJl_EOaSTo,Hardcore Henry - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-09,05:49:38,15710,541054,1881,211
YUQX_3TdJcE,Star Wars: Rogue One - Trailer Review,Chris Stuckmann,Entertainment,24,2016-04-07,14:38:52,21852,598018,5742,334
9YovqTucrrA,The Amazing Spider-Man - Movie Review,Chris Stuckmann,Entertainment,24,2016-04-07,02:41:58,37056,1403843,6824,855
8VUyJYpPwks,Blockbuster Video - Retro Rewind,Chris Stuckmann,Entertainment,24,2016-04-03,19:34:19,26802,694651,8922,496
hDOJyxH9ANI,Daredevil - Season 2 Review,Chris Stuckmann,Entertainment,24,2016-03-31,19:30:55,16440,466271,2247,429
G93obPDMa6s,My Indiana Jones Movies - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-03-27,17:51:34,27593,734291,5029,1542
ZVDkQQ_4da0,Batman v Superman: Dawn of Justice - Spoiler Discussion,Chris Stuckmann,Entertainment,24,2016-03-25,23:02:51,26409,1177660,7109,1506
JoDGX0b5lzo,Batman v Superman: Dawn of Justice - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-23,08:58:38,54913,2419416,13873,586
PD10HHQ78wg,The Japanimation Era - Retro Rewind,Chris Stuckmann,Entertainment,24,2016-03-20,20:10:12,15584,343198,2573,530
v98rvHhPaWY,Spider-Man 3 - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-16,22:40:36,36182,1356203,5941,537
z0PzKVyC6K0,Superman IV: The Quest for Peace - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-03-13,17:18:47,26947,1314041,4174,1298
glVfTN_a-hw,10 Cloverfield Lane - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-11,10:12:20,27704,920218,3354,569
Mh6U1jSIaFk,The Other Side of the Door - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-08,08:10:45,12623,476697,1070,627
U25wGukTE_8,Superman 64 - Retro Rewind,Chris Stuckmann,Entertainment,24,2016-03-06,22:20:21,15995,475645,1646,826
_DEH6vuJ7FM,The Boy and the Beast - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-06,01:05:05,9743,251968,1261,257
FQUbaCMYKEc,London Has Fallen - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-03,21:11:23,10129,315810,1016,256
Du7wcFPBfIE,Zootopia - Movie Review,Chris Stuckmann,Entertainment,24,2016-03-02,05:07:43,24829,619372,2817,217
KHAy7aO8-Ew,Supergirl - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-02-28,17:25:19,31943,1320500,4365,1099
O0lVO-e7Qio,Gods of Egypt - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-26,20:40:54,21508,734463,3215,309
is58vSfHvCs,The X-Files - Season 10 Review,Chris Stuckmann,Entertainment,24,2016-02-25,05:17:08,7962,261359,1502,847
ELPDsAdzcO0,Only Yesterday - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-23,02:17:50,10159,236130,1142,313
mjn7ZDx5Yjs,Tremors - Retro Rewind,Chris Stuckmann,Entertainment,24,2016-02-21,23:09:15,14414,320338,1822,391
I55seO4d1Kw,On Fair Use #WTFU,Chris Stuckmann,Entertainment,24,2016-02-20,06:32:28,20738,318403,2098,935
dUvhGGAt_xA,Race - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-20,01:27:47,6645,161672,555,266
7v502PtU6Lc,Channel Updates and Cool Stuff,Chris Stuckmann,Entertainment,24,2016-02-17,20:40:30,10842,156606,1812,355
I0uBSHO0cgs,The Witch - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-15,22:11:36,26681,919438,2729,273
rew-xGXx9W4,Twilight - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-02-14,20:09:03,48241,1611729,6286,1046
BQAwAQiU_Mc,Zoolander 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-12,06:10:00,13052,408731,1163,357
TkWEkyHr7wU,Spider-Man 2 - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-10,18:47:29,35454,1142798,4686,677
01BZVgix8F4,Samurai Cop - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-02-08,03:04:47,50727,2238970,6628,1245
psKKd3OEHo4,Deadpool - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-07,04:59:39,56326,1593339,5884,398
8m0KrUrutMI,Regression - Movie Review,Chris Stuckmann,Entertainment,24,2016-02-04,18:51:09,8353,238958,918,235
51Z99MdC_Jc,"Hail, Caesar! - Movie Review",Chris Stuckmann,Entertainment,24,2016-02-03,19:00:47,14030,358207,1509,316
L-yUfsxw7es,Dragonball: Evolution - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-01-31,21:02:41,72124,2697736,11560,1607
Cf7gI3NNqQg,Jane Got a Gun - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-31,08:38:33,7687,222491,889,255
0Rc99n27bAE,Kung Fu Panda 3 - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-30,09:23:38,11967,337840,1084,243
SDcMo3wXDv8,Lara Croft: Tomb Raider - Hilariocity Review,Chris Stuckmann,Entertainment,24,2016-01-24,20:57:52,39111,1199441,5473,960
LKm4n2eljqc,The Boy - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-23,07:02:13,14812,516525,1608,224
VpyeJfMFDR8,Dirty Grandpa - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-22,05:35:23,10408,326436,766,243
xy8SAOdYStY,The 5th Wave - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-21,07:02:57,13729,416304,1605,191
UhNyHUwo1SY,Q&A: Answers!,Chris Stuckmann,Entertainment,24,2016-01-17,18:52:46,14432,337245,1616,1049
YA4rmv5gvyo,Norm of the North - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-16,04:21:14,25226,917998,3557,387
3EyWnrN6wOU,13 Hours - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-15,15:56:17,10414,366306,1012,306
_hgLxreqpQQ,Spider-Man - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-13,18:45:55,37145,1284051,4850,843
YbaliPyihCY,The Force Awakens and Star Wars Formula - Analyzed Review,Chris Stuckmann,Entertainment,24,2016-01-10,17:40:49,42311,1175459,11835,2285
3K9oxBaR35Q,The Forest - Movie Review,Chris Stuckmann,Entertainment,24,2016-01-08,10:21:48,13121,402158,1369,447
du4CoNur6S8,Complete Blu-ray Collection,Chris Stuckmann,Entertainment,24,2016-01-05,20:49:18,24555,952110,6046,2037
_8XxdI7Bky4,A Special Message for You,Chris Stuckmann,Entertainment,24,2016-01-03,00:21:31,20101,235100,2204,249
fUTqByEcT8s,The Worst Movies of 2015,Chris Stuckmann,Entertainment,24,2015-12-29,18:22:46,37484,1336975,5055,614
juQ6K98os0g,The Best Movies of 2015,Chris Stuckmann,Film & Animation,1,2015-12-27,20:36:24,34192,1327971,6618,668
u8klOIdVyVQ,The Big Short - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-26,15:52:52,10321,367444,700,246
aOg2zwAFeXo,Joy - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-25,21:28:39,6048,214834,524,196
ECwvpbcGSj4,Point Break - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-25,08:00:00,8233,277723,932,301
ryOhDO8ZU-0,The Star Wars Holiday Special - Hilariocity Review,Chris Stuckmann,Film & Animation,1,2015-12-22,17:31:13,28885,987974,4548,810
XCkZ0p_ETkE,The Hateful Eight - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-21,10:00:00,27085,887231,2961,349
EaneqBQE_6k,Star Wars: The Force Awakens - Spoiler Review,Chris Stuckmann,Entertainment,24,2015-12-19,23:45:58,39946,1479571,12107,889
zBMW3y86cpo,Star Wars: The Force Awakens - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-16,08:01:38,44079,1905814,13819,1083
Incg7GTFxpQ,My Amiibo Collection,Chris Stuckmann,Film & Animation,1,2015-12-13,21:26:47,5741,175925,1318,799
YcUJTS4CCsI,In the Heart of the Sea - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-11,06:39:49,7126,251697,691,347
wxUhvHbdlBk,Spotlight - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-08,03:46:49,9853,282481,1017,265
PdVKYSIigqo,The Revenant - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-06,03:40:50,26556,946586,2315,269
-LLbwFTGOYg,Krampus - Movie Review,Chris Stuckmann,Film & Animation,1,2015-12-04,18:52:43,11105,386428,1279,530
56htMQ5-kQA,Jessica Jones - Season 1 Review,Chris Stuckmann,Film & Animation,1,2015-12-01,19:28:00,16351,364669,3070,501
9-_Q3zwk6Wo,On Fanboying,Chris Stuckmann,Film & Animation,1,2015-11-29,20:58:31,15003,424340,3310,1399
ILivqhI6R5I,Victor Frankenstein - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-27,15:45:16,7897,261003,563,243
GpCnsYh00NY,Black Friday Unboxing!,Chris Stuckmann,Film & Animation,1,2015-11-27,08:22:55,8013,196651,877,448
4Aebe7jFAwY,The Good Dinosaur - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-25,16:36:47,8892,321954,1366,269
7bqVVjEQXU4,Creed - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-23,13:38:21,19537,600346,1716,410
-iOsK5wgQGk,Star Wars: Battlefront - Game Review,Chris Stuckmann,Film & Animation,1,2015-11-20,07:55:06,20935,624850,5166,504
34FapOo-zTM,The Hunger Games: Mockingjay Part 2 - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-18,06:39:08,8944,303889,1412,332
9xzJhtghPlY,Ghost in the Shell: The New Movie - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-15,16:36:42,6357,254247,812,280
8W9_d02g694,Return of the Jedi - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-13,04:33:00,27005,1065731,5046,1324
zqI65NGa9TA,Man Cave Tour!,Chris Stuckmann,Film & Animation,1,2015-11-10,19:52:06,19153,616237,2162,779
2PbFVgjVWe0,The Peanuts Movie - Movie Review,Chris Stuckmann,Film & Animation,1,2015-11-08,05:20:32,11257,272987,1128,323
nwdxgEs7a6U,Star Wars: The Force Awakens International Trailer Review,Chris Stuckmann,Film & Animation,1,2015-11-06,21:44:49,7048,243819,853,283
rbe5sJUg1KA,Spectre - Movie Review,Chris Stuckmann,Entertainment,24,2015-11-03,21:01:01,18201,706273,3179,455
tijMPZFAul0,Scary Movie Binge!,Chris Stuckmann,Entertainment,24,2015-10-31,12:54:40,13870,466381,2351,1196
19IMQq8jeSQ,Casino Royale - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-28,06:07:09,30230,957120,3129,809
K5EOvIKee5Y,The Last Witch Hunter - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-26,03:42:07,7883,253585,775,262
0oZKM7IJiCI,Steve Jobs - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-25,02:52:17,9032,304637,923,292
eTWwSich9jI,Thoughts on Paranormal Activity: The Ghost Dimension,Chris Stuckmann,Entertainment,24,2015-10-23,08:03:10,17503,457240,1767,338
a9bPWGtO6Ew,GoldenEye - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-22,00:09:48,11605,397991,1684,663
3w1lk2dpG8I,Star Wars: The Force Awakens - Final Trailer Review,Chris Stuckmann,Entertainment,24,2015-10-20,05:12:02,13704,391735,2305,314
vGskAsuTpCQ,Goosebumps - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-16,19:01:34,9709,353061,1880,353
yULMLrxBIqw,Bridge of Spies - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-15,22:20:53,8990,270610,1023,363
1uu6Z0cFezE,Crimson Peak - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-14,23:03:59,9520,340721,1385,291
FBrQVp8h2Gw,Minority Report - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-13,16:50:41,13392,442341,1366,685
-Y-6iSnMQaU,The Empire Strikes Back - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-11,14:39:37,32822,1104136,4105,1100
yPH1BvrnTrc,Pan - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-09,04:03:18,11688,441106,1985,361
x7nhAwhUKyI,Hook - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-05,20:47:04,9146,274428,1409,752
Umg9DeARtLM,The Walk - Movie Review,Chris Stuckmann,Entertainment,24,2015-10-02,13:59:13,8943,348873,809,349
Qypj9LrOpio,The Martian - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-29,08:27:41,16977,503032,1658,292
VPUJMvEwzVw,Hotel Transylvania 2 - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-28,07:11:30,6856,217133,571,216
36kzNrE4pV4,The Intern - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-25,06:21:27,7643,246018,556,319
DmnrlJifm3Y,Sicario - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-24,00:48:13,16070,559245,1499,286
eXh0lHMeNYE,Duel - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-23,08:34:33,8172,234480,1073,443
g_bQGSsjlbY,Maze Runner: The Scorch Trials - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-18,22:45:09,8361,291997,983,297
LJ03x922x6Q,Black Mass - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-15,19:56:13,8395,296311,974,251
hxbRpHv2zYk,Star Wars - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-12,17:30:38,27886,965434,4185,1066
5XuyqFXL_2E,The Visit - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-09,11:24:57,18945,731540,2482,461
8M_kU2Z_mZk,Lady in the Water - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-07,00:58:54,13281,538656,1811,799
yI5O5j2SJyM,Goodnight Mommy - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-05,11:05:47,11801,452962,1275,233
v9DeVBSVMwk,The Transporter Refueled - Movie Review,Chris Stuckmann,Entertainment,24,2015-09-04,07:16:01,6472,209667,631,251
0FpqV2DBPN0,The Village - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-31,00:10:49,19494,827946,3164,780
2Zimdw7cY94,Until Dawn - Game Review,Chris Stuckmann,Entertainment,24,2015-08-28,01:52:46,11175,360969,1034,382
S5Va5HGr8zo,American Ultra - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-26,23:41:49,7569,241950,605,199
cpIWWwuRQw4,Hitman: Agent 47 - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-25,03:34:02,8881,277602,1360,303
96lU1qx6iP4,Sinister 2 - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-24,03:25:34,10697,411093,832,278
SY2HKV0CyJM,Unbreakable - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-17,17:16:38,25250,819206,2869,722
mR0Pm0wz-1c,Straight Outta Compton - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-14,08:54:27,10252,347440,1172,229
xf9iVaZPuCE,The Man from U.N.C.L.E. - Movie Review,Chris Stuckmann,Entertainment,24,2015-08-13,05:55:11,7720,290099,730,236
