Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
0zpVoIR25o8,PARACHUTE ME HATYA FREE FIRE BEST KILL MOMENT - GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2021-09-19,10:45:00,402374,3998941,1661,55
NT6BgauLX2Q,Free Fire Solo vs Squad Best Scar AWM and M1887 Gameplay | Garena Free Fire,Total Gaming,Gaming,20,2021-09-19,04:00:14,286096,4439389,6803,947
GP4P5D8FduE,Ajjubhai Broken House King? Best Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-17,11:15:00,532376,4859349,2070,50
aYjpJ26B1Gc,AJJUBHAI NEW DIAMOND KING IN HEROBRINE SMP🤣 | MINECRAFT GAMEPLAY #18,Total Gaming,Gaming,20,2021-09-17,04:00:00,171086,1785884,7255,1833
gqKV0PR8hvo,Grenade and AK47 HeadShot Op 1 vs 3 Clutch In Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-16,13:00:15,346881,3529520,1452,53
brfDxaErpYM,HOW TO THROW PERFECT GRENADE IN FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2021-09-16,10:45:01,354413,3353153,1826,53
q1lNh-HMOJY,Ajjubhai Vs Ishan Fist Challenge - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-14,12:15:03,357095,3794250,1882,55
UVxYI8m48zM,RIP Free Fire Revival Point - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-13,11:00:29,419295,4455320,1714,51
XM3z2Y1uwf8,Limited Ammo For Win! 1 vs 3 For Never End Free Fire Clash Squad Battle - Garena Free Fire,Total Gaming,Gaming,20,2021-09-09,04:15:02,263692,3082869,11089,1272
iyZ3zTKfU2w,JUSTICE FOR AJJUBHAI IN HEROBRINE SMP | MINECRAFT GAMEPLAY #17,Total Gaming,Gaming,20,2021-09-06,08:00:12,304607,3871850,20316,1358
PuNBNf8JNXY,Ajjubhai Best 1 vs 4 Clutch Gameplay Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-02,14:00:23,548344,4961874,2513,40
HjyXfMMZDuY,Best M1887 Solo vs Squad Kill Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-09-01,15:15:03,339334,4215117,1094,58
m70GAZNUFjE,GREATEST REVENGE OF ALL TIME🤣 - GARENA FREE FIRE #Shorts #Short,Total Gaming,Gaming,20,2021-08-31,12:30:20,740983,7470936,1659,58
wajdyIEeaFI,"RANK PUSH GOLD TO GRANDMASTER WITH DESI GAMERS, MUNNABHAI AND TG ESPORTS | GARENA FREE FIRE LIVE",Total Gaming,Gaming,20,2021-08-30,20:36:30,693456,7470603,2185,39804
00UE6gmuFc8,Maxim with 100 IQ Trap - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-27,11:15:00,319898,3640264,1253,43
X8cPc-_aBo4,Amitbhai Best Chrono Use For Revive Must Watch - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-25,13:30:06,793297,11152930,1875,29
3bqZpz0UCT0,Duo vs Squad Ajjubhai and Amitbhai Best Gameplay Moment #58 | Garena Free Fire,Total Gaming,Gaming,20,2021-08-25,03:45:00,299733,3856205,6329,916
YfwW33C5PTI,SOLO VS SQUAD 20 KILL BEST GAMEPLAY MOMENT | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-23,03:45:01,285247,3605833,6778,960
AH0v3Gfofx0,NO INTERNET PRANK WITH GREEN CRIMINAL | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-22,03:45:30,506599,6663484,8941,641
B1W_ERmNTq4,Surprise Funny Moment Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-21,13:15:00,268933,2750034,1913,37
HUgTGGML-6c,END OF HEROBRINE SMP | MINECRAFT GAMEPLAY #16,Total Gaming,Gaming,20,2021-08-21,03:45:01,163863,1713572,5524,1234
K69Hy3zydEE,AJJUBHAI AND AMITBHAI CHALLENGED BY ENEMY | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-20,03:45:01,1434473,20586195,33784,1245
zYsS5aQzrZY,Free Fire Best M1187 HeadShot 1 vs 3 Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-19,12:45:04,379014,3597363,2638,32
fFIj6iJhNjA,AJJU TERA BAAP 🔥 NEW PRANK #2 | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-19,03:45:01,248551,2283408,8345,744
lTh2SGaPnjo,ADAM Vs GREEN CRIMINAL - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-17,13:15:01,510022,6412782,2373,29
5FZZweiYZKI,Funny Trap Car Moment - Garena Free Fire #Shorts #Short,Total Gaming,Gaming,20,2021-08-16,13:15:01,747382,8368384,2193,60
HxRMjx2yyzg,Green Criminal Bundle Gameplay🤣 | Garena Free Fire Live,Total Gaming,Gaming,20,2021-08-15,14:44:14,302837,3688975,2244,12701
Dl2XcMseQdA,Free Green Criminal Bundle Best Trick | Garena Free Fire,Total Gaming,Gaming,20,2021-08-15,03:45:00,618301,6358664,16547,958
-M6i2nabMvc,Free Fire Free Diamonds Ninja Technique | Garena Free Fire #shorts,Total Gaming,Gaming,20,2021-08-13,13:30:01,1460859,15506980,10817,60
l3R3nURpONg,BEST CHARACTER SKILL COMBINATION IN FREE FIRE | GARENA FREE FIRE #shorts,Total Gaming,Gaming,20,2021-08-12,12:00:19,1507443,14197001,6149,49
G1lJxt91DQQ,PERFECT REVENGE TIME | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-11,03:45:00,579247,8366515,16668,1484
_qu1lKOzPCQ,AJJUBHAI AND TG FAMILY OP MOMENT | GARENA FREE FIRE #shorts,Total Gaming,Gaming,20,2021-08-10,11:00:30,2604033,26322850,8897,60
2bml77bqcAU,CLASH SQUAD RANK PUSH HEROIC AND GRANDMASTER | GARENA FREE FIRE LIVE,Total Gaming,Gaming,20,2021-08-08,15:42:02,253204,2885113,1439,14216
_om0krM_SGg,OYO WE ARE COMING BEST FREE FIRE MOMENT | GARENA FREE FIRE #shorts,Total Gaming,Gaming,20,2021-08-08,13:30:14,466593,4661046,2943,49
6sJGSz62QQE,Free Fire Super Hacker vs Ajjubhai Best Gameplay Moment | Garena Free Fire #shorts,Total Gaming,Gaming,20,2021-08-06,12:30:03,488601,6006611,1672,59
TWNl__PLMoE,CLASH SQUAD RANK PUSH GRANDMASTER | GARENA FREE FIRE LIVE,Total Gaming,Gaming,20,2021-08-05,23:58:40,418991,5417610,1730,42897
C97K4TPoYYM,AJJUBHAI94 VS CHAPATI AND RAWKNEE 1 vs 2 BEST CLASH SQUAD GAMEPLAY #49 | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-08-05,03:45:00,386785,4282570,13925,1168
4JkgkHUMOqw,"Free Fire 4th August All New Update, Game is Not Opening | Garena Free Fire 2021",Total Gaming,Gaming,20,2021-08-04,04:15:00,488910,4568404,16230,583
0he7tnn6FJE,FREE FIRE REAL BEST FRIEND BEST REVIVE EVER | GARENA FREE FIRE #shorts,Total Gaming,Gaming,20,2021-08-03,13:00:01,485327,5275657,2187,37
qh2ls7JCZ2Y,Ajjubhai and Munnbhai Happy Friendship Day | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-08-02,10:45:01,1355478,11715068,14136,57
AAOBFU6L64Y,PREPARATION FOR CS RANK PUSH | GARENA FREE FIRE LIVE,Total Gaming,Gaming,20,2021-08-01,15:39:06,228338,2053994,1151,16291
nghRzUuzPak,MP40 AND CAR BEST SOLO VS SQUAD KILL MOMENT FREE FIRE | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-31,11:00:40,318937,4176727,1086,59
osNejup1sC8,AJJU TERA BAAP NEW PRANK WITH NOOB GAMEPLAY #1 | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-07-29,03:45:01,664708,7940328,14802,648
R8Ce69EDw0g,BERMUDA PEAK 3 SQUAD FIGHT MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-28,13:30:12,313532,3168583,1812,58
xgC-R4kC824,BEST M82B SOLO VS SQUAD CLUTCH KILL MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-27,11:45:02,561483,6553118,1938,33
qSKqN-CfOMI,POWER OF FREE FIRE COMMON MAN | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-26,12:00:25,578812,6956558,4074,32
nXlZQ5WYmws,FREE FIRE PRO LEAGUE CHAMPIONS LIVE SPONSOR BY BURNOL | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-07-25,10:11:05,233612,2147359,1153,15926
20PgQkMddHY,AIRDROP VS CHRONO ABILITY | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-24,13:00:01,1516118,14791283,5094,60
voU87_TG2EU,WORLD PRO CHAT SQUAD VS AJJUBHAI BEST 1 VS 4 CLASH SQUAD GAMEPLAY #40 | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-07-24,07:45:01,349922,3452501,12031,1388
HAJVctLUQug,AJJUBHAI FIRST TIME BIMASAKTI TOWER FIST FIGHT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-23,13:00:16,1821610,17271771,7170,58
HP9UUt3FDwo,ANOTHER FREE FIRE BEST GRENADE SCAM MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-22,11:45:01,332886,3385881,1675,48
X06IBPNMk24,SMOKE GRENADE 4 KILL BEST MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-21,14:45:05,518880,5045842,2812,34
PU8yW9FFgGo,REAL FREE FIRE EMOTE LOVER | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-21,11:30:04,715348,8729577,2532,60
DWQFQWwMlXU,Ajjubhai vs TG Mafia (FFPL CHAMPION) Best Clash Squad Gameplay #37 | Garena Free Fire,Total Gaming,Gaming,20,2021-07-21,03:45:00,362471,3482325,10317,1268
jZK9qvtV09A,Free Fire Random Player Op Bolte🤣 | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-20,15:45:02,1522670,15542892,6784,59
FEx4CxkxiWc,Free Fire Solo vs Squad Best Killing Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-20,12:30:04,331933,3632665,1140,60
vUshtRnMDig,Boss Gang Ki Secret Planning? Herobrine SMP | Minecraft Gameplay #15,Total Gaming,Gaming,20,2021-07-20,03:45:01,165873,1985184,13446,1134
JrOK4ypJEdI,Best 2 M82B Ajjubhai and Amitbhai (Desi Gamers) Gameplay #36 | Garena Free Fire,Total Gaming,Gaming,20,2021-07-19,13:00:07,452707,6114849,9087,975
aZ4A2PWhw70,FREE FIRE M1887 ONE TAP HEADSHOT TIPS AND TRICK | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-19,11:45:00,383532,4365488,2732,59
gPhwzv7J62c,World Pro Vs Ajjubhai and Amitbhai Back in Form Gameplay #35 | Garena Free Fire,Total Gaming,Gaming,20,2021-07-19,03:45:01,673292,8006592,12908,1054
_cFSVsTlpkU,Please Revive Karde Bhai Best Free Fire Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-18,11:45:01,336879,3639884,1707,37
D-8NVhz3X-I,Free Fire Live New Event Ajjubhai Diamond Spin Video - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-07-18,08:39:59,355437,4030781,4662,12076
FiTUUMg2Y_0,Most Unlucky Person In Free Fire | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-17,13:30:08,934910,10685648,5581,37
kcVNagN42y8,Free Fire Frustrating High Ping 999+ Best Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-17,10:30:05,2211127,23656072,6893,60
Sc9z2SkglKc,World Pro Player Vs Ajjubhai and Amitbhai Best Gameplay #34 | Garena Free Fire,Total Gaming,Gaming,20,2021-07-17,03:45:00,330374,3467397,9386,1421
zSAGylCCzgc,Ajjubhai and Munnabhai Free Fire Funny Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-16,16:15:01,626893,6323815,2249,58
W_lWxQEfHow,Ajjubhai vs Five Pro Player Best Free Fire Kill Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-16,11:30:14,392922,3745645,1969,58
4OqrLVAThCQ,Four Kill With AirDrop Epic Free Fire Booyah Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-15,13:00:02,701503,7138884,3067,43
Pb17fhl-tcU,I LOVE FREE FIRE CAMPER | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-15,09:45:00,1115685,12935693,3167,58
HGLayftWsj0,TOTAL GAMING NEW SHOPPING MALL | TRADER LIFE SIMULATOR GAMEPLAY #2,Total Gaming,Gaming,20,2021-07-15,03:45:00,122673,1500983,7900,2654
8RiMoW7Uudg,100IQ Landmine Use 4 Kill Op Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-14,15:30:04,986341,10667023,2232,59
RTAxPyGgyCI,BEST GRENADE SCAM IN FREE FIRE | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-14,13:15:01,834010,8516170,3162,54
g7vWjRzoIww,AJJUBHAI FIRST TIME PLAYING BGMI | BGMI GAMEPLAY #1,Total Gaming,Gaming,20,2021-07-14,03:45:01,1300246,11322014,99781,2127
ldDouIGpTms,AWM and M82B Best GrandMaster Push Free Fire Moment - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-13,13:30:07,410317,6023383,1613,60
6cL3CykzXqQ,Funny Initial Fight 4 Kill Best Free Fire Moment - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-12,16:30:01,500572,4964897,1175,59
Bd3FD8ZLZMc,Free Fire No Gun Skin Challenge In Solo vs Squad Gameplay #31 - Garena Free Fire- Total Gaming,Total Gaming,Gaming,20,2021-07-12,03:45:00,368227,4830612,8338,1058
IysX40_5uZo,Free Fire Enemy 200 IQ Vs Ajjubhai 200 IQ Moment - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-11,13:00:07,3321202,38882171,23599,60
JA3mKvGrA1E,"Free Fire Live Ajjubhai94 New Account 30,000 Diamond Spin? - Garena Free Fire- Total Gaming",Total Gaming,Gaming,20,2021-07-11,10:41:50,330530,3448458,1701,9821
ZrFMkTg6X14,Mein Or Mera Noob Dost | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-07-10,13:15:06,469265,4892791,5049,59
zoBdw8EMUTE,FREE FIRE EPIC REVIVE BY TG DADA BEST MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-10,10:30:07,364450,5287876,1233,60
hDHLYi6LJrc,AJJUBHAI BECOMING BILLIONAIRE | TRADER LIFE SIMULATOR GAMEPLAY #1,Total Gaming,Gaming,20,2021-07-10,03:45:01,168853,2163415,8680,2367
ZVYq0AM8ogg,FREE FIRE BOOYAH INTENSE THRILLER MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-09,10:30:05,330192,4830182,1015,60
1PRp3w5OXFw,AJJUBHAI SCAMED BY PRO GIRL | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-08,10:30:00,603171,8069728,3605,58
vVNyVCcsxtY,AJJUBHAI MAKE MEGA IRON FARM IN HEROBRINE SMP | MINECRAFT 1.17 GAMEPLAY #14,Total Gaming,Gaming,20,2021-07-08,03:45:01,172884,2073634,10590,2325
M5P0qlkpov4,BEST FACTORY FIST FIGHT FOR GRANDMASTER RANK | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-06,13:00:08,963928,10103906,1854,59
X9RN6kytXgE,GRANADE SCAM IN GRANDMASTER RANK PUSH | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-05,13:00:27,810702,9587465,2588,60
OQP7ucDJoz8,TOP 1 GRANDMASTER SEASON 22 PUSH END | GARENA FREE FIRE LIVE,Total Gaming,Gaming,20,2021-07-04,08:20:26,332694,3239063,2623,11235
xLTr3_Hc7VM,GLOBAL GRANDMASTER NO.1 PUSH MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-07-03,13:00:17,837046,11089647,2456,60
rmocMMCXguo,RANK PUSH FOR GLOBAL GRANDMASTER | GARENA FREE FIRE LIVE,Total Gaming,Gaming,20,2021-07-02,21:05:03,500364,6058938,1609,35962
GeByuAnOo8k,NEW CAR MCLAREN SKIN IN FREE FIRE | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-29,13:00:05,353472,4164300,1163,55
VRus7R_H2uc,EASIEST WAY TO GET TRIDENT IN HEROBRINE SMP | MINECRAFT GAMEPLAY #13,Total Gaming,Gaming,20,2021-06-29,03:45:01,164999,1663545,16895,1327
xJlPSGzlsmM,M79 EPIC CHALLENGE WIN | GARENA FREE FIRE GAMEPLAY #20,Total Gaming,Gaming,20,2021-06-27,03:45:01,482596,6832501,13821,1288
38i-4H9g6z8,BEST M79 OVERPOWER 4 KILL MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-25,13:00:03,435793,5681668,1640,59
IoI-Ng5pOQQ,AJJUBHAI BUILD NETHER SWORD PORTAL IN HEROBRINE SMP | MINECRAFT GAMEPLAY #12,Total Gaming,Gaming,20,2021-06-25,04:15:00,223711,2561791,12878,2080
YQbtP_DC0C8,AIRDROP WITH 100 IQ OVERPOWER MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-23,13:00:13,480104,5501478,2069,57
R6MS-YsLGUo,EPIC 100 IQ BOOYAH WITH GRENADE | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-22,13:00:10,320803,3805991,1563,55
GRA9rncA4rE,TOTAL 40 KILL WORLD RECORD? HEROIC RANK MATCH | GARENA FREE FIRE | TOTAL GAMING,Total Gaming,Gaming,20,2021-06-22,04:15:01,435537,6977549,8534,1083
ie-z_GofqT8,ROYAL ENTRY WITH MCLAREN BEST KILL MOMENT IN GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-21,13:45:01,1121792,15754728,5199,59
iVKlzBmTDJE,2 M82B VS 600 HP HACKER GIRL🤣 BEST GLITCH GAMEPLAY | GARENA FREE FIRE | TOTAL GAMING #16,Total Gaming,Gaming,20,2021-06-20,13:15:03,301650,3513218,5981,718
OtE9AmuasOk,FREE FIRE LIVE CRAZY BUNNY MP40 SPIN,Total Gaming,Gaming,20,2021-06-20,07:32:04,259767,2296814,1787,9285
G0GvqMLZtZQ,AJJUBHAI94 SOLO VS SQUAD OP AWM CLUTCH IN GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-19,13:00:06,375410,5937740,1708,37
k18o83ZPSzY,HEROBRINE SMP 2.0 | MINECRAFT GAMEPLAY #11,Total Gaming,Gaming,20,2021-06-19,04:15:01,267893,3940845,11385,1525
6R3dXbREsGM,SOLO VS SQUAD AJJUBHAI BEST CLASH SQUAD MOMENT GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-17,13:00:02,972500,14566859,3091,58
GpoQrB83MS8,"30 KILL AJJUBHAI, AMITBHAI AND TG ESPORTS OVERPOWER GAMEPLAY MUST WATCH | GARENA FREE FIRE #14",Total Gaming,Gaming,20,2021-06-16,04:15:01,300155,4430899,9980,1079
BUyMAAkwkbE,Ajjubhai 1 vs 4 Quadra Kill Clash Squad Op Moment | Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-06-12,13:15:01,1092389,13026786,4441,40
g6t_M48a7Pc,AJJUBHAI AND UJJWAL (TECHNO GAMERZ) NEW CASTLE IN HEROBRINE SMP | MINECRAFT GAMEPLAY #9,Total Gaming,Gaming,20,2021-06-12,04:15:01,290827,4062341,19258,2123
h5BFHBK--Ts,FREE FIRE BEST FRIEND FOR REASON BEST REVIVE EVER #Shorts,Total Gaming,Gaming,20,2021-06-10,13:00:31,3544329,44820280,10886,56
3Uwj2KJ1pi0,UNLIMITED COBBLESTONE FARM FOR HEROBRINE SMP | MINECRAFT GAMEPLAY #8,Total Gaming,Gaming,20,2021-06-09,04:15:00,145913,1458314,11692,1993
Qd-h6S1NsKk,MICHAEL STOLE CHRONO'S FASTEST LAMBORGHINI | GTA V GAMEPLAY 8,Total Gaming,Gaming,20,2021-06-08,04:15:00,226172,2842549,9751,1327
xMQoJcOhKaI,AJJUBHAI LOVE SOONETA?❤ MARRIAGE CONFIRMED? - GARENA FREE FIRE GAMEPLAY #2,Total Gaming,Gaming,20,2021-06-07,04:15:01,803784,7972302,56798,1098
1poP7lk0eRM,RIP HEROBRINE SMP | MINECRAFT GAMEPLAY #7,Total Gaming,Gaming,20,2021-06-05,04:15:00,241289,2740870,37279,1224
gxDxIz5G0uI,THE LEGEND AJJUBHAI 1 VS 4 AWM OVERPOWER MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-06-04,13:00:31,468941,6409331,2441,60
78MXkPYcBRs,INTERESTING 2 M82B AJJUBHAI AND AMITBHAI UNBELIEVABLE GARENA FREE FIRE GAMEPLAY #5,Total Gaming,Gaming,20,2021-06-03,04:15:00,277485,4027063,11725,1109
V9rtlwmKraI,INTENSE THRILLER SOLO VS SQUAD SITUATION | GARENA FREE FIRE GAMEPLAY #4,Total Gaming,Gaming,20,2021-06-02,04:15:00,294487,4690470,9079,1078
SmCmCAe3_dg,TG MAFIA IS NEW FACTORY TOP KING? BEST FIST FIGHT GAMEPLAY | GARENA FREE FIRE #3,Total Gaming,Gaming,20,2021-06-01,04:15:00,498257,7839574,12528,857
rBsbqQOajzs,AJJUBHAI AND TECHNO GAMERZ MASTERMIND PLAN IN HEROBRINE SMP | MINECRAFT GAMEPLAY #6,Total Gaming,Gaming,20,2021-05-31,14:00:31,203541,2621158,21197,2270
D_pgaNAO56k,AJJUBHAI94 VS FOZYAJAY CLASH SQUAD ESPORTS BATTLE GAMEPLAY | GARENA FREE FIRE #2,Total Gaming,Gaming,20,2021-05-31,04:15:00,347299,3983465,19833,1024
KT6DF5hrY9M,INFINITE FOOD FOR EVERYONE IN HEROBRINE SMP | MINECRAFT GAMEPLAY #5,Total Gaming,Gaming,20,2021-05-30,04:15:00,190623,2030226,8743,1749
AeF6iv4VFHg,TOTAL GAMING VS DESI GAMERS AND ROMEO GAMERS CLASH SQUAD BATTLE GAMEPLAY - GARENA FREE FIRE,Total Gaming,Gaming,20,2021-05-28,04:15:01,372057,5680912,22181,2389
xwT-aRzLBJ4,AJJUBHAI BUILD NEW HOUSE FOR TECHNO GAMERZ MINECRAFT | HEROBRINE SMP #4,Total Gaming,Gaming,20,2021-05-27,04:15:06,298881,4631591,75779,2711
8RQWQP_Seno,AJJUBHAI AND MUNNABHAI VS WORLD BEST PRO PLAYER CLASH SQUAD BATTLE GAMEPLAY | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-05-26,04:15:00,625477,7268098,28754,1530
LzE9BOweMDI,MICHAEL STOLE CHRONO'S FREE FIRE RICKSHAW | GTA V GAMEPLAY 7,Total Gaming,Gaming,20,2021-05-25,04:15:00,143215,1561828,9438,1570
Kn2HkpmuCuA,THRILL HEADSHOT SOLO VS SQUAD CLASH SQUAD OP BATTLE - GARENA FREE FIRE,Total Gaming,Gaming,20,2021-05-24,04:15:00,555803,8173228,22667,1792
XVoXi6BLBbY,BEST AUTOMATIC IRON FARM IN MINECRAFT FOR HEROBRINE SMP #3,Total Gaming,Gaming,20,2021-05-23,04:15:00,217992,2444272,10278,2716
s4MPHHl7Yx4,KALYUG WARRIOR AJJUBHAI SOLO VS SQUAD MOMENT | GARENA FREE FIRE #Shorts,Total Gaming,Gaming,20,2021-05-19,13:00:23,1107034,12847984,4077,59
q4yJONLZ9Yo,FREE FIRE DJ ALOK BIG CRUISE SHIP ROBBERY PLANNING | GTA V GAMEPLAY 6,Total Gaming,Gaming,20,2021-05-19,04:15:01,148196,1607488,5960,1647
tJ9F1hjPDFY,AJJUBHAI NEW SURVIVAL HOUSE VS TECHNO GAMERZ AND CHAPATI LOL HOUSE | MINECRAFT HEROBRINE #2,Total Gaming,Gaming,20,2021-05-17,04:15:01,304737,4404222,27284,1635
0E-vPTeioHg,Ajjubhai94 and Amitbhai VS Romeo and X Mania iPhone 12 Pro Max Challenge - Garena Free Fire,Total Gaming,Gaming,20,2021-05-16,04:15:00,874999,10084778,36927,1429
0OyOwi-xtng,Doctor Try to Escape Near Bhootni | Horror And Scary Game,Total Gaming,Entertainment,24,2021-05-15,04:15:00,147316,1142671,8714,1338
rk2Q70V0G18,Ajjubhai New FACTORY KING 👑 Only Factory Roof Fist Challenge - Garena Free Fire,Total Gaming,Gaming,20,2021-05-14,04:15:01,1311977,22240190,23170,1142
62F3NZf4PYY,FREE FIRE DJ ALOK AND MICHAEL ARRESTED | GTA V GAMEPLAY 5,Total Gaming,Gaming,20,2021-05-13,04:15:00,216316,2571047,6943,1929
yOe3YlAZQow,Thrill Three Vs Squad Clash Squad Battle Must Watch - Garena Free Fire,Total Gaming,Gaming,20,2021-05-12,04:15:02,620002,9014770,16721,1759
Ri7BRfzn_Bg,HACKER? GRANDMASTER Push Complete in 19 Hours Must Watch Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-05-10,04:15:00,476092,6578126,8959,1658
YsJCFXbsYZs,AJJUBHAI MAKE TRAP FOR CHAPATI AND TECHNO GAMERZ | MINECRAFT,Total Gaming,Gaming,20,2021-05-09,04:15:03,341422,4166899,10192,1823
FjpxLsPDZS0,Revenge Taken by Pro Player Must Watch - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-05-05,13:00:15,635351,7919891,4213,47
E7LkZCiOOSc,OMG! Unbelievable Revive - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-05-04,13:00:13,1236681,12924117,3724,58
SO9xMyMfF9U,FREE FIRE DJ ALOK AND MICHAEL MAKE MASTERPLAN FOR LIMOUSINE CAR | GTA V GAMEPLAY #4,Total Gaming,Gaming,20,2021-05-03,04:15:01,263954,2455815,7421,1700
ePjXGNDXfII,FREE FIRE LIVE NEW EVENT AND ELITE PASS | GARENA FREE FIRE,Total Gaming,Gaming,20,2021-05-02,08:20:48,292010,2836869,2056,12600
W2FfRpYCNGg,Best Revive Award Goes to Jontybhai - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-05-01,13:00:22,502117,6336481,3205,56
xqbLQ04qjnY,WELCOME TO HEROBRINE SMP | MINECRAFT,Total Gaming,Gaming,20,2021-04-30,15:38:40,202845,2264327,1794,11529
_MHUYPV83WY,Solo vs Squad 21 Kill Dragunov and Mp40 OverPower Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-04-29,13:15:04,823710,11058304,14054,845
8JI9AIZqRs0,Ajjubhai Vs Munnabhai Gaming Best Collection Who will Win - Garena Free Fire,Total Gaming,Gaming,20,2021-04-28,04:30:01,558660,6796302,13274,1026
ZOBSC91CUnQ,Ajjubhai and Romeo vs Four Legend Player 1 vs 4 Clash Squad Gameplay - Garena Free Fire,Total Gaming,Gaming,20,2021-04-27,04:15:03,405074,4172312,12712,988
yzP81zPAqbI,OverPower 1 vs 3 Mp40 and ShotGun Moment - Garena Free Fire #Shorts,Total Gaming,Gaming,20,2021-04-26,13:00:18,319781,6367628,2431,58
NFlMYBBu5c8,Free Fire Live New Event Clash Squad - Garena Free Fire,Total Gaming,Gaming,20,2021-04-25,07:54:33,347830,3018653,3646,11990
