Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
AzatUAZWn0Q,Inside Shonda Rhimes' 1920s Style Home Study | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2019-01-11,17:00:04,9395,569907,314,279
4Fj3kohCzik,Inside Drag Queen Alyssa Edwards' Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-12-24,17:05:34,98563,3888682,2438,404
7R2RyqU4hjI,Inside Dominic West's Castle Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-12-20,18:00:27,67586,5068809,5700,843
SrlAlMsdr3g,Inside Jensen and Danneel Ackles' Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-11-28,17:01:15,309669,12165495,12329,725
jMV54EADGZI,Inside Ashley Tisdale's Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-11-12,17:01:24,98181,5897757,2624,331
Fq85Bz5L1fQ,'The Nutcracker and the Four Realms' Sets Explained by the Movie's Set Designer | Notes on a Set,Architectural Digest,Entertainment,24,2018-11-06,18:01:17,953,40790,37,1217
nrhZVMb6yVk,"Hidden Details of The Plaza Hotel, From Lobby to Penthouse | Architectural Digest",Architectural Digest,Entertainment,24,2018-10-30,16:01:06,43366,3066923,2133,1297
Qb6D2aSS2w0,Inside a $12M NYC Loft with an Entirely Gold Bathroom | On the Market | Architectural Digest,Architectural Digest,Unknown,19,2018-10-17,16:00:50,13715,1455642,2015,382
HphRKCxIK_Q,Inside Alessandra Ambrosio's Home | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-10-10,16:00:42,116295,8461413,3313,572
WOv1_ZtD2-I,Alessandra Ambrosio Shares the Most Remarkable Things In Her Home | Architectural Digest,Architectural Digest,Howto & Style,26,2018-10-09,16:01:27,4398,399056,114,209
roi5V8ppi7Y,Hidden Details of the New York Public Library | Architectural Digest,Architectural Digest,Howto & Style,26,2018-09-27,21:24:46,26383,1477405,890,1496
aTSgJgRnqG0,Inside Jesse Tyler Ferguson's Home | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-09-25,16:00:43,113990,5149868,3537,624
B_uds5wUHeY,How a Painter Uses Her Artwork to Combat Diabetes | Architectural Digest,Architectural Digest,Howto & Style,26,2018-09-08,09:01:12,3871,382881,116,103
y6GJV8Qwbck,Inside Lily Aldridge's Nashville Home | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-08-08,12:01:09,49567,3386362,1331,389
MUExoqhDr_E,Expert Guesses Cheap vs. Expensive Bed Sheets | Price Points: Home | Architectural Digest,Architectural Digest,Howto & Style,26,2018-08-06,16:00:46,22656,889755,1504,924
za-ogD7nLi8,Inside Michael Kors' Penthouse Apartment in Greenwich Village | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-08-01,12:00:48,63525,6456956,3676,631
jX8hxcCSjog,Inside Wiz Khalifa's $4.6M L.A. Mansion & Recording Studio | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-07-16,16:00:53,774952,53835378,20314,355
JvH4PSn4wm0,Inside Mandy Moore's $2.6 Million Mid-century Pasadena Home | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-06-21,17:00:32,100684,7085631,3324,369
OiIxePlKZ1A,'The Crown' Sets Explained by the Show's Set Designer | Notes on a Set,Architectural Digest,Entertainment,24,2018-06-19,19:55:42,6121,315554,114,679
_b4XQUE_u8o,Every Detail of Grand Central Terminal Explained | Architectural Digest,Architectural Digest,Unknown,19,2018-06-06,17:59:53,21959,1071984,685,1098
IvIEZXQruxg,Inside Liev Schreiber’s Renovated NYC Apartment | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-06-04,16:03:35,45302,3607700,1731,268
mdTv3V4ALzg,Inside Zachary Quinto's $3.2 Million NYC Loft | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-05-08,16:02:47,51865,3838446,3540,341
GOUvZrKiRI8,Inside Tommy Hilfiger’s $50 Million Plaza Hotel Penthouse | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-04-25,16:47:02,153256,15821756,9543,462
TvLGiAbgRc4,Blac Chyna Designs a Dream House That Has a 10-Car Garage and a Money Room | Architectural Digest,Architectural Digest,Howto & Style,26,2018-04-10,16:00:31,5523,459102,741,282
RF-Mqs2qC-M,Inside Zedd's $16 Million Mansion That Has a Skittles Machine | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2018-03-29,12:00:59,810353,47898251,58433,555
A6Kg4SOPHlk,Jennifer Aniston's Designer Breaks Down Jen's New Home | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2018-02-15,03:31:16,25324,4283186,651,711
ATGZ58IRwfE,Inside Nate Berkus and Jeremiah Brent's California Dream House | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-02-07,17:00:24,53737,4320555,1932,504
p6CChp8MrjU,How Architects Can Tell Where Famous Movie Settings Are Really Located | Architectural Digest,Architectural Digest,Entertainment,24,2018-01-24,17:00:16,7759,432530,381,721
kkWLQwhbnOQ,Inside Alexandre de Betak's Fun NYC Loft That Has a Secret Pole Dancing Room | Architectural Digest,Architectural Digest,Howto & Style,26,2018-01-17,13:00:06,1971,228049,35,176
2dkl0fUKHAM,Inside Ricky Martin's Serene Los Angeles Home | Open Door | Architectural Digest,Architectural Digest,Howto & Style,26,2018-01-09,13:00:44,99959,8635586,5997,325
XwmLvdmfbMg,Kristen Wiig and Hong Chau Chat About Shrinking Themselves for 'Downsizing' | Architectural Digest,Architectural Digest,Entertainment,24,2017-12-22,13:01:13,168,33211,8,120
poWzwQNovZE,Rosie Huntington-Whiteley Gets a Holiday Home Makeover | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-12-20,20:21:06,950,98962,20,208
9sbZssgUdfw,Inside Brooke Shields' Holiday-Decorated Home | Celebrity Homes | Architectural Digest,Architectural Digest,Howto & Style,26,2017-12-19,23:00:49,2129,315478,90,83
KyI8i1-cN8s,Inside Terry Crews' LA Man Cave | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2017-12-15,18:00:21,145969,9259438,5070,510
or8pkOC6i0k,Katie Couric Learns How To Organize from Declutter Expert Marie Kondo | Architectural Digest,Architectural Digest,Howto & Style,26,2017-11-30,17:31:01,446,48397,25,281
Dtd0wjxNp8k,Inside Tommy Hilfiger's Connecticut Castle in 360° | Architectural Digest,Architectural Digest,Entertainment,24,2017-11-01,16:00:01,4225,588194,176,381
P2V0qhiof_M,Inside Robert Downey Jr.’s Windmill Home in the Hamptons | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2017-10-30,12:00:42,520298,29668420,14634,299
Yr2Ls9d76hw,Inside Julianne Moore’s New York City Townhouse | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-10-03,12:00:40,11416,2096862,332,89
sSftpgYySaA,Supermodel Hilary Rhoda Shares Her Morning Routine | Architectural Digest,Architectural Digest,Entertainment,24,2017-09-13,12:00:33,850,69876,36,87
Wx-eHBBuOYw,Inside Tory Burch’s Hamptons House | Architectural Digest,Architectural Digest,Entertainment,24,2017-09-05,21:02:24,7526,1033336,419,108
Hj28xrrnAMM,"Jaime Lannister on Which ""Game of Thrones"" Character Would Survive Prison | Architectural Digest",Architectural Digest,Entertainment,24,2017-08-29,19:42:52,1530,135971,151,188
2-9lCn_LnFI,Real Housewives Star Carole Radziwill Tours Her NYC Apartment | Open Door | Architectural Digest,Architectural Digest,Entertainment,24,2017-08-23,12:00:14,2520,372529,206,91
zCXhqyTSdVQ,Inside Claudia Schiffer and Matthew Vaughn's Mansion | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-08-01,16:30:39,4448,928687,188,64
btQYakQ6ZVI,Lily Collins Takes the First-Ever AD IQ Test | Architectural Digest,Architectural Digest,Entertainment,24,2017-07-14,12:01:08,10436,532238,178,174
n9NSFJ1RxP8,Inside Mindy Kaling's Colorful Hancock Park House | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-07-12,20:17:42,6884,808537,305,65
TrqeLmsHrws,Tesla Model X P100D: Test-Driving the World’s Fastest SUV | Architectural Digest,Architectural Digest,Entertainment,24,2017-07-07,18:28:10,624,53890,14,67
V7MX8d2DbwU,Pierre Yovanovitch Unveils Fresco in his Provence Chapel | Architectural Digest,Architectural Digest,Entertainment,24,2017-07-07,16:31:05,678,38749,11,235
Mk0ECs9jhH4,How Welsh Model Grace Coddington Puts Cats to Work Around the House | Architectural Digest,Architectural Digest,Entertainment,24,2017-06-28,16:48:35,1933,106117,76,81
nW9KKYjXpEM,Disney Star Peyton List Shows Off Her First Ever Home | Architectural Digest,Architectural Digest,Entertainment,24,2017-06-20,12:00:57,8168,1081223,223,70
mS7Z4i1mIVY,4 Ways to Style a Coffee Table | Architectural Digest,Architectural Digest,Howto & Style,26,2017-06-15,18:37:01,853,58917,8,72
5AfKFXd-XME,Inside Ellen Pompeo’s Hamptons House in Sag Harbor | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-06-12,14:50:14,17604,1266711,210,72
RmOK_6qOR6g,Connie Britton Hosts A Fantasy Dinner Party For Some Of The Most Famous People In The World,Architectural Digest,Howto & Style,26,2017-06-09,17:12:53,107,19165,5,140
txnpFuM-0rU,Tim McGraw and Faith Hill Show Off Their Private Island Home in the Bahamas | Architectural Digest,Architectural Digest,Entertainment,24,2017-06-05,12:01:00,4306,941749,247,61
gQiIJz0JeZA,Derek Hough Tours The Set Of JLo’s New Show “World of Dance” | Architectural Digest,Architectural Digest,Entertainment,24,2017-05-26,12:01:01,84,15040,1,66
FewkEeskWJ0,Hannah Bronfman and Brendan Fallis Use Household Items As Workout Equipment | Architectural Digest,Architectural Digest,Entertainment,24,2017-05-19,22:32:23,389,37203,11,61
5tvesDP2c8I,How Gwyneth Paltrow Turned A Warehouse Into A Home For Goop | Architectural Digest,Architectural Digest,Howto & Style,26,2017-05-17,14:42:40,1174,253519,30,61
-LYa_pbQb8U,How to Pick the Perfect Vase for Your Flowers | Architectural Digest,Architectural Digest,Howto & Style,26,2017-05-12,14:24:14,583,34986,7,66
7nS8kzJhFlg,How Peter Lane Creates His Larger-Than-Life Ceramic Works | Architectural Digest,Architectural Digest,Entertainment,24,2017-05-09,22:16:42,240,17088,5,141
F69iFvsnq34,Hannah Bronfman and Brendan Fallis's NYC Triplex Is a Minimalist's Dream | Architectural Digest,Architectural Digest,Entertainment,24,2017-05-05,12:01:00,4588,472570,126,102
paRaKmq11TM,Jenny Slate On Her Leonardo DiCaprio Obsession and Dream Home | House Calls | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-28,20:50:22,91,10567,2,121
4P6hFDxR4To,Inside Tom Brady and Gisele Bundchen’s Brentwood Los Angeles House | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-27,21:29:57,3804,813493,84,61
soGZV7l25K8,Nicole Richie Motivates Her Chickens for a Photoshoot | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-26,14:42:55,419,36346,12,41
Bkta1NLMNnc,4 Ways To Fill Your Bookshelf With Style | Architectural Digest,Architectural Digest,Howto & Style,26,2017-04-25,21:16:29,2011,84795,16,65
ZQqt9wjtFzo,Inside Aerin Lauder’s Family Home in Palm Beach | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-19,19:17:47,719,154678,15,62
qbK13Qmiws4,4 Ways to Style a Nightstand | Architectural Digest,Architectural Digest,Howto & Style,26,2017-04-18,20:51:33,835,43958,2,65
MB-VkduAB-c,Model Anne Vyalitsyna Gives A Tour Of Her NYC Apartment | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-17,14:38:14,1288,193362,24,71
YN3J3X7D5nk,The Cosmopolitan Las Vegas | Architectural Digest,Architectural Digest,Unknown,19,2017-04-17,10:01:00,1170,1403983,35,112
ic9JvYDD07Q,Tim McGraw and Faith Hill Play the Newlywed Game | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-14,11:58:05,804,107894,19,73
-qwU67Svl68,"The 21 Most Beautiful Churches, Mosques and Temples Around the World | Architectural Digest",Architectural Digest,Entertainment,24,2017-04-13,17:20:27,1080,77466,41,123
dts74c4h2HY,Nate Berkus and Jeremiah Brent Play the Newlywed Game | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-12,20:13:52,1845,196202,39,181
j0q197AOkTY,Kim Cattrall Attempts to Make Sushi | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-11,22:23:42,311,30666,14,56
Vdb0l91OsjQ,Inside Meg Ryan's New York City Loft | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-10,21:56:25,7817,1561589,220,49
nYIv-GnBi08,4 Ways to Style a Home Office | Architectural Digest,Architectural Digest,Howto & Style,26,2017-04-07,16:47:50,635,46217,9,64
b1Ueh5-Uzqc,Inside Molly Sims’ Kid-Friendly Home in Pacific Palisades | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-07,16:21:19,501,161658,5,62
UsuiOMTvgDM,Incredible Architecture Captured from the Ground | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-06,19:57:30,116,12309,2,64
W6BsDCquQJQ,John Robshaw’s Modern Spin on Ancient Art of Block Printing,Architectural Digest,Unknown,19,2017-04-05,10:00:25,276,988207,11,142
CIHe31Aex3M,Inside Laura Dern’s Rustic Los Angeles Home | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-04-03,16:29:12,1555,260829,35,61
gMkbdG-q-1g,4 Ways to Style the Perfect Fireplace Mantel | Architectural Digest,Architectural Digest,Howto & Style,26,2017-03-31,19:06:33,495,25736,3,71
3QWC1XEg1p0,This is What Happens When You Decorate an Entire Space in Millennial Pink | Architectural Digest,Architectural Digest,Entertainment,24,2017-03-24,17:58:33,261,38631,21,61
cCjV-vZExVA,Inside Hilary Swank’s Elegant Parisian Loft | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-03-23,17:09:33,1795,418784,53,50
M1BxDuY28tA,Inside Supermodel Karen Elson’s Nashville Home | Celebrity Homes | Architectural Digest,Architectural Digest,Howto & Style,26,2017-03-10,18:59:35,2022,266650,57,82
cBnqr6s974w,Introducing the New AD | Architectural Digest,Architectural Digest,Howto & Style,26,2017-03-08,15:42:06,52,9326,7,27
kg-QbPJnfrs,Inside Kim Cattrall's NYC Home that Has a Monkey Room | Celebrity Homes | Architectural Digest,Architectural Digest,Entertainment,24,2017-03-06,11:00:22,21420,1719979,1238,83
0FICFHpaLDw,The Best Oscars Stage Decor of All Time | Architectural Digest,Architectural Digest,Entertainment,24,2017-02-24,20:42:53,164,17541,5,70
j2GUbeZKrBA,Inside Beastie Boys' Mike D's Malibu House | Celebrity Homes | Architectural Digest,Architectural Digest,Howto & Style,26,2017-02-10,14:00:24,2802,402377,169,104
ZuPgi1iiEFs,The Homes of Vogue Italia's Late Franca Sozzani | Architectural Digest,Architectural Digest,Howto & Style,26,2017-02-09,14:01:04,1719,171985,20,83
1kDr7AhyxG8,Inside Tommy Hilfiger’s Ivy-Covered Connecticut Castle | Celebrity Homes | Architectural Digest,Architectural Digest,Howto & Style,26,2017-02-02,11:00:45,1764,297493,72,113
N-V-4JJFxOo,Inside Tommy Hilfiger's Closet | Closet Confidential | Architectural Digest,Architectural Digest,Howto & Style,26,2017-02-01,11:00:19,2335,288512,84,138
3LKcYeebWQI,Jeremiah Brent Transforms an NYC Apartment from Basic to Breathtaking | Architectural Digest,Architectural Digest,Howto & Style,26,2017-01-26,21:37:03,3340,332370,76,120
cY9mfPSrk3U,Kris Jenner Has a LOT of Christmas Decorations For The Kardashians Home | Architectural Digest,Architectural Digest,Entertainment,24,2016-12-21,15:01:00,4255,394591,226,173
I1qPmA5XIro,Christmas with the Bidens | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-20,17:33:06,238,51334,9,54
nYltagjzBx4,Miles Redd’s Dinner Party Must Haves | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-20,14:00:40,552,37163,32,76
ZkV5XEewMFg,Kris Jenner On Her Kardashian-Jenner Family Christmas Holiday Décor | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-19,11:00:20,63374,5653258,2674,328
tKeIyCxO9VU,3 Easy Holiday Garlands for a Festive Home | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-16,22:11:23,152,10429,4,160
WHPHhd1D1-E,How to Style a Holiday Mantel | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-14,11:00:43,111,8026,1,87
zJYHe-r51q8,How a Designer Sets a Nature-Inspired Holiday Table | Architectural Digest,Architectural Digest,Howto & Style,26,2016-12-08,20:06:27,235,16582,2,100
-cp6Oa0BJD4,This Is How NASCAR Champion Jimmie Johnson Enjoys Downtime with His Family - Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-29,16:36:29,89,17442,0,37
L4-ReUqtXEI,How to Set a Dinner Table | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-16,21:24:37,456,19150,13,40
51X3uFlie7E,How to Update Your Living Room in 3 Easy Steps With Rita Konig | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-09,20:28:47,3582,284541,70,109
nbvgRO7VRRo,What Would Hillary Clinton’s White House Look Like? | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-04,20:01:48,48,11928,17,38
A2wqjsf5gho,What Would Donald Trump’s White House Look Like? | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-04,19:22:59,134,49830,21,38
Kh9pdnc5Z04,The Great Escape | Architectural Digest,Architectural Digest,Unknown,19,2016-11-04,17:56:38,421,150720,10,129
4Ao52HYKT70,4 White House Rooms You Won't See on the Tour | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-01,17:47:05,727,130127,41,72
gTUPEebUigE,A Look at Past Presidential Rooms in the White House | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-01,14:25:01,310,87132,9,47
D2ELhcBRIBQ,A Look Inside the Obama White House | Architectural Digest,Architectural Digest,Howto & Style,26,2016-11-01,12:00:33,1410,1498511,105,111
o04nUiNls9Q,Snoop Dogg and Martha Stewart Give Tour of Potluck Dinner Party Cooking Show | Architectural Digest,Architectural Digest,Entertainment,24,2016-10-24,10:00:56,793,155049,22,83
WX4iAokhGVg,Closet Confidential with Brad Goreski | Architectural Digest,Architectural Digest,Howto & Style,26,2016-10-03,18:00:14,593,49246,17,24
xDDIPpkPflQ,How to Fold a Napkin for a Dinner Party: The Dapper Bow Tie | Architechtural Digest,Architectural Digest,Howto & Style,26,2016-09-23,20:06:59,98,11809,1,26
hsplvEzzN-M,How to Fold a Napkin for a Dinner Party: The Efficient Envelope | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,20:04:31,79,8887,0,26
uqf2FPv2dB0,How to Fold a Napkin for a Dinner Party: The Basic Pouch | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,20:04:13,255,18410,0,26
ORM07tMvAtU,How to Fold a Napkin for a Dinner Party: The Fleur-de-Lis | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,20:01:16,256,13581,0,26
JuE_6QquY-E,How to Fold a Napkin for a Dinner Party: The Diamond | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,19:59:00,95,9528,0,26
pI_PdUSiJdo,How to Fold a Napkin for a Dinner Party: The Classic Ring Stuffer | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,19:56:43,68,15015,1,26
wf5FeDgxUUc,6 Easy Napkin Folds for Any Dinner Party | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-23,19:28:33,112,35096,1,18
lieC-8Yt-Ls,How Architecture Firm Bureau V Marries Industrial Chic and Artful Edginess | Architectural Digest,Architectural Digest,Education,27,2016-09-14,15:17:57,47,6250,0,47
uQeeu-JrwNA,This Brooklyn-Based Start-up Is Changing the Way You Look at Wallpaper | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-14,15:04:26,62,15431,0,47
OgZuz3UcP5U,How a Flea-Market Purchase Became a Digital Design Start-Up | Architectural Digest,Architectural Digest,Howto & Style,26,2016-09-14,14:56:05,109,29548,0,49
ykPWgQb9UvA,New York Firm Harrison Green Says Landscape Architecture Is Experiencing a New Golden Age,Architectural Digest,Education,27,2016-09-14,14:49:08,104,17050,2,30
aKqZp5q_p7g,The Project I Never Built... With Ma Yansong | Architectural Digest,Architectural Digest,Education,27,2016-09-12,14:39:09,599,40863,10,151
20wyoYIxw5E,Studio Drift's Light Installations Fuse Nature and Technology | Architechtual Digest,Architectural Digest,Entertainment,24,2016-09-07,17:05:07,165,11901,0,252
L9o85E5Ytkc,Go Inside AD’s September Style Party - Architectural Digest,Architectural Digest,Howto & Style,26,2016-08-11,14:03:22,164,35167,2,168
FInezTvgLlE,Marvin Architects Challenge 2016: Part 1,Architectural Digest,Howto & Style,26,2016-08-10,22:24:59,566,41903,7,148
TWwm_aguWgo,Marvin Architects Challenge 2016: Part 2,Architectural Digest,Howto & Style,26,2016-08-10,22:20:36,139,16935,1,159
vdufYH5qkvA,5 Must-See Architectural Landmarks in Buenos Aires | Architectural Digest,Architectural Digest,Unknown,19,2016-08-02,18:37:39,133,13632,7,33
3ou8SsilF4c,5 Must-See Architectural Landmarks in Copenhagen | Architectural Digest,Architectural Digest,Unknown,19,2016-08-02,17:23:10,101,12623,3,36
1cXkmTnHQGk,6 Must-See Architectural Landmarks in Los Angeles | Architectural Digest,Architectural Digest,Unknown,19,2016-08-02,16:29:53,185,20469,6,41
-BDS8uZ9Ktc,7 Must-See Architectural Landmarks in London | Architectural Digest,Architectural Digest,Unknown,19,2016-08-02,16:18:31,295,31400,12,43
VXbw4p4Q9ko,15 Must-See Architectural Landmarks in Chicago | Architectural Digest,Architectural Digest,Unknown,19,2016-08-02,16:14:43,402,35711,11,90
kC8XIbdor2A,5 Must-See Architectural Landmarks In Milan | Architectural Digest,Architectural Digest,Unknown,19,2016-07-26,21:10:11,401,38190,6,35
Jh8M0Gz-8GM,5 Incredible Architectural Landmarks in Paris | Architectural Digest,Architectural Digest,Unknown,19,2016-07-26,20:43:46,232,25921,9,41
Rgv5vSza0QQ,5 Must-See Architectural Landmarks in Rio de Janeiro | Architectural Digest,Architectural Digest,Unknown,19,2016-07-26,20:34:27,122,10898,2,36
PFZbdSWeVxg,5 Must-See Architectural Landmarks in Tokyo | Architectural Digest,Architectural Digest,Unknown,19,2016-07-26,20:20:00,155,17470,1,32
Uy69TIPIsgY,Get to Know Fashion Designer Joseph Altuzarra | Architectural Digest,Architectural Digest,Howto & Style,26,2016-07-12,19:35:34,104,11202,2,163
XWr9Vp-Csxs,How to Design a Flower Arrangement from a Pre-Made Bouquet with Oscar Mora | Architectural Digest,Architectural Digest,Howto & Style,26,2016-06-17,14:46:58,857,59951,10,108
ph1iv6SOV6c,World-Renowned Architect Rafael Viñoly Breaks Down his Biggest Projects | Architectural Digest,Architectural Digest,Howto & Style,26,2016-06-07,21:59:50,352,30449,29,177
2BZiGPORX-Y,3 Unexpected Ways to Decorate with Color | Architectural Digest,Architectural Digest,Howto & Style,26,2016-06-06,19:54:17,835,80406,20,155
RZYI7XYiR4k,5 Clever Ways to Modernize a Dated Home with Pattern | Architectural Digest,Architectural Digest,Howto & Style,26,2016-06-02,20:42:48,359,43262,14,126
R2rWzA80NKs,ADVERTISEMENT: The Marvin Beautiful Home Search,Architectural Digest,Howto & Style,26,2016-05-18,16:05:11,403,38624,3,162
S7NEU7gGU6w,ADVERTISEMENT: The Marvin Beautiful Home Search,Architectural Digest,Howto & Style,26,2016-05-18,15:51:54,22,3416,0,68
GJE3SToxTd4,ADVERTISEMENT: Marvin Beautiful Home Search,Architectural Digest,Howto & Style,26,2016-05-18,15:46:46,16,2646,1,20
yJqkaTp4JxM,3 Easy Cocktails for the Summer | Architectural Digest,Architectural Digest,Entertainment,24,2016-05-06,21:26:12,68,3951,0,80
Ftc_f277W2s,Inside Alex Rodriguez’s Sleek Miami Home Inspired by His Daughters | Architectural Digest,Architectural Digest,Entertainment,24,2016-05-04,14:18:12,5037,711200,110,107
LUvgPCwfCOI,Designers Predict the Next Big Home Decor Trends of 2016,Architectural Digest,Entertainment,24,2016-04-22,20:59:18,35,4613,2,84
snH4Iz7wRmM,Tour the Set of Jesse Tyler Ferguson’s New Broadway Show Fully Committed,Architectural Digest,Entertainment,24,2016-04-15,22:31:25,80,8672,0,81
t4YKtL6OeC0,Promotion:  The AD Design Studio,Architectural Digest,Entertainment,24,2016-04-14,17:04:19,50,7118,2,108
fU9Vb5fg-ww,This or That with Genevieve Gorder,Architectural Digest,Entertainment,24,2016-04-14,14:39:11,71,12867,1,72
ptRzFzJBI4w,This or That with Interior Designer Ryan Korban,Architectural Digest,Howto & Style,26,2016-04-12,22:17:43,60,6609,2,64
Hdcr2rxmYX4,Bronson van Wyck Creates an Africa-Inspired Dinner Table,Architectural Digest,Entertainment,24,2016-03-23,17:29:05,63,4600,5,69
FMSVFqkMsFU,Architectural Digest Design Show 2016 Coverage,Architectural Digest,Entertainment,24,2016-03-23,16:27:33,79,11921,1,92
384t2epXC5Q,Inside AVO Founder Brit Kleinman's Brooklyn Design Studio | Architectural Digest,Architectural Digest,Howto & Style,26,2016-03-16,22:10:11,348,34255,3,133
wdgWyT-qrXQ,World Trade Center Oculus Explained by Architect Santiago Calatrava | Architectural Digest,Architectural Digest,Unknown,19,2016-03-03,18:04:47,679,65897,33,81
ZMPETV8APE0,Inside Kourtney Kardashian's Home | Architectural Digest,Architectural Digest,Entertainment,24,2016-03-03,15:24:48,43013,5467111,2557,217
s4WjAHv99Mg,Inside Khloé and Kourtney Kardashian’s Dream Houses | Celebrity Homes | Architectural Digest,Architectural Digest,Howto & Style,26,2016-02-03,13:24:54,4180,776821,105,85
QqS46S5Zkso,Naomi Watts and Liev Schreiber Reveal Their Renovated New York City Apartment | Architectural Digest,Architectural Digest,Howto & Style,26,2016-02-02,05:00:55,3948,791410,161,135
hSQcxv1gejM,Leo Villareal’s Dazzling Light Sculpture Will Take Your Breath Away | Architectural Digest,Architectural Digest,Unknown,19,2016-02-02,05:00:53,106,7249,2,52
s2xH_DwK_pU,"Tour ""The Help"" Director Tate Taylor’s Mississippi Mansion | Celebrity Homes | Architectural Digest",Architectural Digest,Howto & Style,26,2016-02-02,05:00:52,4313,440424,240,206
RJURLNZgl2A,Inside AD's Interactive 'Refuge' Exhibit at Art Basel Miami Beach 2015 | Architectural Digest,Architectural Digest,Unknown,19,2016-01-20,23:08:18,38,6659,0,206
kgTud33ixlU,How These AD100 Talents Knew They Had A Career in Design,Architectural Digest,Unknown,19,2016-01-14,19:48:04,16,1778,1,165
PA0HVabGJnY,AD100 Talents Admit Their Least Favorite Design Trends,Architectural Digest,Unknown,19,2016-01-14,19:44:54,11,1757,1,115
NG-OcHkBFzQ,AD100 Talents Determine Which Design Legend They’d Most Like To Be Trapped With,Architectural Digest,Unknown,19,2016-01-14,19:38:10,11,903,0,116
CqJ8oxpyhco,What You Never Guessed These Designers Had At Home,Architectural Digest,Unknown,19,2016-01-14,19:38:00,9,1375,0,99
yF20lv4P4Pg,AD100 Designers Reveal Their Guilty Pleasures,Architectural Digest,Unknown,19,2016-01-14,19:30:31,9,1187,0,80
WRPD16ag51I,AD100 Designers Describe Their Dream Projects,Architectural Digest,Unknown,19,2016-01-14,19:11:58,10,1299,0,123
-gR1jN7y3lA,Our Favorite Designers Reveal Their Wildest Decorating Disasters,Architectural Digest,Unknown,19,2016-01-14,19:08:41,16,1403,0,166
G6i_IB5gNY4,AD100 Designers List Their Latest Discoveries,Architectural Digest,Unknown,19,2016-01-14,18:21:10,7,1097,0,62
