Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
3pPUJE76V1s,Coke Studio Season 9| Tu Hi Tu| Mehwish Hayat & Shiraz Uppal,Coke Studio Pakistan,Music,10,2016-08-26,15:02:15,75585,11211058,4156,334
ReY3YSltJek,Coke Studio Season 9| Dilruba Na Raazi| Zeb Bangash & Faakhir Mehmood,Coke Studio Pakistan,Music,10,2016-08-26,14:03:04,128404,18227888,10991,396
YahQn3RJMAg,Coke Studio Season 9| Khaki Banda| Ahmed Jahanzeb & Umair Jaswal,Coke Studio Pakistan,Music,10,2016-08-26,13:00:14,55589,6347204,6054,524
YBZuv7ARBE4,Coke Studio Season 9| Promo,Coke Studio Pakistan,Music,10,2016-08-24,07:01:11,367,77476,82,31
64I2PjqKQmA,Coke Studio Season 9| End Credits,Coke Studio Pakistan,Music,10,2016-08-21,15:12:02,64,20312,3,51
0xbG8Lk436s,Coke Studio Season 9| Title,Coke Studio Pakistan,Music,10,2016-08-21,15:11:25,195,74123,10,41
f0P0cy3Gjgg,Coke Studio Season 9| BTS| Man Kunto Maula| Javed Bashir & Ali Azmat,Coke Studio Pakistan,Music,10,2016-08-20,14:01:09,228,50457,17,57
nZhfPUsKLDM,Coke Studio Season 9| BTS| Baliye (Laung Gawacha)| Quratulain Baloch & Haroon Shahid,Coke Studio Pakistan,Music,10,2016-08-20,13:03:43,1258,229618,67,189
fOP3xQiSC1Y,Coke Studio Season 9| BTS| Afreen Afreen| Rahat Fateh Ali Khan & Momina Mustehsan,Coke Studio Pakistan,Music,10,2016-08-20,12:00:40,10678,1212190,241,192
oV-Fyyc74ck,Coke Studio Season 9| BTS| Bholay Bhalay| Meesha Shafi,Coke Studio Pakistan,Music,10,2016-08-20,11:00:39,394,110350,35,174
6XcMiqJGkQE,Coke Studio Season 9| Man Kunto Maula| Javed Bashir & Ali Azmat,Coke Studio Pakistan,Music,10,2016-08-19,16:00:49,63946,8418333,4910,575
xhgt47nvZUQ,Coke Studio Season 9| Baliye (Laung Gawacha)| Quratulain Baloch & Haroon Shahid,Coke Studio Pakistan,Music,10,2016-08-19,15:01:52,103329,18221482,7413,462
kw4tT7SCmaY,Coke Studio Season 9| Afreen Afreen| Rahat Fateh Ali Khan & Momina Mustehsan,Coke Studio Pakistan,Music,10,2016-08-19,14:01:21,3671010,476798251,117716,405
7w8AR7jnhpc,Coke Studio Season 9| Bholay Bhalay| Meesha Shafi,Coke Studio Pakistan,Music,10,2016-08-19,13:01:11,25725,4572228,1627,407
90O8ApzxIls,Coke Studio Season 9| Promo| Baliye (Laung Gawacha)| Haroon Shahid & Quratulain Balouch,Coke Studio Pakistan,Music,10,2016-08-18,09:31:04,226,165339,33,31
N4sgpsl-cmc,Coke Studio Season 9| Promo| Man Kunto Maula| Javed Bashir & Ali Azmat,Coke Studio Pakistan,Music,10,2016-08-18,08:32:26,136,40629,8,37
9UgF-OTWOFU,Coke Studio Season 9| Promo| Man Kunto Maula| Rahat Fateh Ali Khan & Momina Mustehsan,Coke Studio Pakistan,Music,10,2016-08-18,07:32:18,400,262469,30,34
Wrpk3S6dWRU,Coke Studio Season 9| Promo| Bholay Bhallay| Meesha Shafi,Coke Studio Pakistan,Music,10,2016-08-18,07:08:03,120,37714,21,27
oyIMAm7ZqJ4,Coke Studio Season 9| End Credits,Coke Studio Pakistan,Music,10,2016-08-16,08:39:08,95,25475,18,52
t5RlmS_k1uc,Coke Studio Season 9| Title,Coke Studio Pakistan,Music,10,2016-08-16,08:39:02,217,93567,13,38
sOMFCgp7IMc,Coke Studio Season 9| BTS| Aaqa| Abida Parveen & Ali Sethi,Coke Studio Pakistan,Music,10,2016-08-13,10:32:30,1502,162957,64,227
LekqDjknArc,Coke Studio Season 9| Aaqa| Abida Parveen & Ali Sethi,Coke Studio Pakistan,Music,10,2016-08-13,10:00:15,347398,41569638,14646,514
umU8Wz5IPls,Coke Studio Season 9| BTS| Aaja Re Moray Saiyaan| Zeb Bangash & Ali Hamza,Coke Studio Pakistan,Music,10,2016-08-13,09:32:09,1275,209925,65,205
bq29w9MJKTQ,Coke Studio Season 9| Aaja Re Moray Saiyaan| Zeb Bangash,Coke Studio Pakistan,Music,10,2016-08-13,09:00:20,98709,12353909,4395,378
NwO-pZY_V_g,Coke Studio Season 9| BTS| Janay Na Tu| Ali Khan,Coke Studio Pakistan,Music,10,2016-08-13,08:33:27,543,79622,45,205
rweRzXdid5M,Coke Studio Season 9| Janay Na Tu| Ali Khan,Coke Studio Pakistan,Music,10,2016-08-13,08:00:54,47719,4528964,3037,407
pfSzVMdxSYE,Coke Studio Season 9| BTS| Sasu Mangay| Naseebo Lal & Umair Jaswal,Coke Studio Pakistan,Music,10,2016-08-13,07:32:33,530,97516,37,215
0KFhnMIm0z4,Coke Studio Season 9| Sasu Mangay| Naseebo Lal & Umair Jaswal,Coke Studio Pakistan,Music,10,2016-08-13,07:01:14,24385,3844118,2071,411
yLjmeggbNTE,Coke Studio Season 9| Promo| Aaqa| Abida Parveen and Ali Sethi,Coke Studio Pakistan,Music,10,2016-08-11,09:29:32,404,77707,28,30
0xHYrEicAQk,Coke Studio Season 9| Promo| Aaja Re Moray Saiyaan| Zeb Bangash & Ali Hamza,Coke Studio Pakistan,Music,10,2016-08-11,09:00:57,243,57776,16,29
QGtMy-3fKdg,Coke Studio Season 9| Promo| Janay Na Tu| Ali Khan,Coke Studio Pakistan,Music,10,2016-08-11,08:31:55,175,26872,27,29
uijPXaytzmw,Coke Studio Season 9| Promo| Saasu Mangay| Naseebo Lal & Umair Jaswal,Coke Studio Pakistan,Music,10,2016-08-11,08:07:58,319,87403,52,26
EZVPRe5jRs4,Aye Rah-e-Haq Ke Shaheedo,Coke Studio Pakistan,Music,10,2016-08-06,05:31:16,283384,24988475,19640,185
2QzAl4HIXY8,Coke Studio for the Deaf,Coke Studio Pakistan,Music,10,2016-07-30,11:45:37,3616,201958,331,253
QcC58j2XXTE,Coke Studio Season 8| Recap,Coke Studio Pakistan,Music,10,2015-10-10,07:04:06,1908,367404,125,480
srYYzIhfoA0,Coke Studio Season 8| BTS| Aaj Jane Ki Zid Na Karo| Farida Khanum,Coke Studio Pakistan,Music,10,2015-10-04,10:01:49,1201,168791,47,119
8-Q_WFKfqqU,Coke Studio Season 8| BTS| Dil Jale| Malang Party,Coke Studio Pakistan,Music,10,2015-10-04,09:03:30,339,118547,27,182
3QQbFSuA7FA,Coke Studio Season 8| BTS| Ajj Din Vehre Vich| Ali Zafar,Coke Studio Pakistan,Music,10,2015-10-04,08:02:33,577,117907,16,164
lILIJ9Iur-8,Coke Studio Season 8| BTS| Armaan| Siege & Alycia Dias,Coke Studio Pakistan,Music,10,2015-10-04,07:02:41,165,48690,8,190
KDJL2FyRDeA,Coke Studio Season 8 | Aaj Jane Ki Zid Na Karo | Farida Khanum,Coke Studio Pakistan,Music,10,2015-10-03,11:33:27,156764,12427839,5939,200
UFC5xKvJ-T0,Coke Studio Season 8| Dil Jale| Malang Party,Coke Studio Pakistan,Music,10,2015-10-03,10:03:38,4239,484391,338,382
rbAAYOyUcq8,Coke Studio Season 8| Ajj Din Vehre Vich| Ali Zafar,Coke Studio Pakistan,Music,10,2015-10-03,08:33:50,10448,1069439,652,397
qgfn8yvSoAI,Coke Studio Season 8| Armaan| Siege & Alycia Dias,Coke Studio Pakistan,Music,10,2015-10-03,07:02:21,2504,279380,213,405
C2hG6NjxlIM,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-09-21,07:02:23,161,39123,24,30
CY7jBrfRDKc,Coke Studio Season 8| BTS| Kadi Aao Ni| Mai Dhai & Atif Aslam,Coke Studio Pakistan,Music,10,2015-09-20,10:02:15,3796,397592,109,153
5TbE189kego,"Coke Studio Season 8| BTS| Hare Hare Baans| Shazia Manzoor, Rizwan & Muazzam",Coke Studio Pakistan,Music,10,2015-09-20,08:03:08,266,48897,17,165
54X0cb8kWtk,Coke Studio Season 8| BTS| Jiya Karay| Ali Haider & Sara Raza,Coke Studio Pakistan,Music,10,2015-09-20,08:01:46,135,46228,7,148
GqWzhdJUX18,Coke Studio Season 8| BTS| Ve Baneya| Fizza Javed & Mulazim Hussain,Coke Studio Pakistan,Music,10,2015-09-20,07:01:24,239,49460,9,151
qgmqIpIbBVY,Coke Studio Season 8| Kadi Aao Ni| Mai Dhai & Atif Aslam,Coke Studio Pakistan,Music,10,2015-09-19,11:32:15,278157,21115915,9794,471
f65zqoRcyv8,Coke Studio Season 8| Jiya Karay| Ali Haider & Sara Raza,Coke Studio Pakistan,Music,10,2015-09-19,10:08:40,7269,2114099,471,243
hnlLZ5Tz6Fw,"Coke Studio Season 8| Hare Hare Baans| Shazia Manzoor, Rizwan & Muazzam",Coke Studio Pakistan,Music,10,2015-09-19,08:32:09,8694,797735,691,522
gl4ILxeJXsQ,Coke Studio Season 8| Ve Baneya| Fizza Javed & Mulazim Hussain,Coke Studio Pakistan,Music,10,2015-09-19,07:02:20,22646,4062658,1633,472
LnKhrUpICYs,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-09-14,07:04:05,314,80163,43,30
aZ9QbVPdEiQ,Coke Studio Season 8| BTS| Hina Ki Khushbu| Samra Khan & Asim Azhar,Coke Studio Pakistan,Music,10,2015-09-13,11:34:54,808,124210,31,174
m3vkWDWbVjs,Coke Studio Season 8| BTS| Khalis Makhan| Bakhshi Brothers,Coke Studio Pakistan,Music,10,2015-09-13,11:34:49,153,30155,12,144
Bvmt3Vs5Xkw,Coke Studio Season 8| BTS| Kinaray| Mekaal Hassan Band,Coke Studio Pakistan,Music,10,2015-09-13,11:34:41,229,24842,7,166
mD1zJCTyBX0,Coke Studio Season 8| BTS| Rangeela| Ali Azmat,Coke Studio Pakistan,Music,10,2015-09-13,11:34:36,345,75053,12,185
J8w9dysnzsI,Coke Studio Season 8| Rangeela| Ali Azmat,Coke Studio Pakistan,Music,10,2015-09-13,10:04:42,15033,2093621,1239,393
eSMp2OKpECs,Coke Studio Season 8| Kinaray| Mekaal Hassan Band,Coke Studio Pakistan,Music,10,2015-09-13,09:03:27,5317,472556,401,268
0lKkGnqNRIM,Coke Studio Season 8| Khalis Makhan| Bakhshi Brothers,Coke Studio Pakistan,Music,10,2015-09-13,08:02:25,6187,630691,403,371
h0Rh7afPspA,Coke Studio Season 8| Hina Ki Khushbu| Samra Khan & Asim Azhar,Coke Studio Pakistan,Music,10,2015-09-13,07:25:22,120668,19922455,6156,444
LY69_0ZWxHg,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-09-07,07:12:47,114,28871,22,30
wOAuHxET13M,Coke Studio Season 8| BTS| Ae Dil| Ali Zafar & Sara Haider,Coke Studio Pakistan,Music,10,2015-09-06,10:03:22,1608,233498,58,188
rl3onqaJnng,Coke Studio Season 8| BTS| Piya Dehkan Ko| Ustad Hamid Ali Khan & Nafees Ahmed,Coke Studio Pakistan,Music,10,2015-09-06,09:04:31,205,30500,11,175
tpK5_Nkg8Sg,Coke Studio Season 8| BTS| Khari Neem| Siege,Coke Studio Pakistan,Music,10,2015-09-06,08:02:12,79,22949,3,178
Q2ipkUBbIzc,Coke Studio Season 8| BTS| Rabba Ho| Mulazim Hussain,Coke Studio Pakistan,Music,10,2015-09-06,07:02:11,227,30973,5,150
1vPfLURfkBc,Coke Studio Season 8| Ae Dil| Ali Zafar & Sara Haider,Coke Studio Pakistan,Music,10,2015-09-05,11:33:34,118350,13311942,4393,388
ovoxnLqwaBA,Coke Studio Season 8| Piya Dehkan Ko| Ustad Hamid Ali Khan & Nafees Ahmed,Coke Studio Pakistan,Music,10,2015-09-05,10:01:14,4686,445608,366,397
aXRI5khDgzk,Coke Studio Season 8| Khari Neem| Siege,Coke Studio Pakistan,Music,10,2015-09-05,08:32:41,3213,429096,344,386
TQIKEwMlTh8,Coke Studio Season 8| Rabba Ho| Mulazim Hussain,Coke Studio Pakistan,Music,10,2015-09-05,07:01:10,8848,806101,688,396
_VRAr31Xmps,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-08-31,07:10:57,116,23867,11,30
EA6ndrFvIuo,Coke Studio Season 8| BTS| Rung Jindri| Arif Lohar,Coke Studio Pakistan,Music,10,2015-08-30,10:02:03,269,69760,2,120
r1rrdr29QUg,Coke Studio Season 8| BTS| Neun La Leya| Kaavish,Coke Studio Pakistan,Music,10,2015-08-30,09:01:47,452,40175,36,146
nHX5SJFFvCU,Coke Studio Season 8| BTS| Umraan Langiyaan| Ali Sethi & Nabeel Shaukat,Coke Studio Pakistan,Music,10,2015-08-30,08:03:12,1042,119138,35,147
zXfgUelJSPM,Coke Studio Season 8| BTS| Man Aamadeh Am| Gul Panrra & Atif Aslam,Coke Studio Pakistan,Music,10,2015-08-30,07:02:44,9600,1357766,221,158
JbligrZbNXE,Coke Studio Season 8| Rung Jindri| Arif Lohar,Coke Studio Pakistan,Music,10,2015-08-29,11:30:34,19570,3179096,848,372
Bqto9jnc-II,Coke Studio Season 8| Neun La Leya| Kaavish,Coke Studio Pakistan,Music,10,2015-08-29,10:03:13,10238,815864,866,443
REhOKUs_2wM,Coke Studio Season 8| Umran Langiyaan| Ali Sethi & Nabeel Shaukat,Coke Studio Pakistan,Music,10,2015-08-29,08:36:05,58405,7040648,3453,490
U_DSCLqgZCo,Coke Studio Season 8| Man Aamadeh Am| Gul Panrra & Atif Aslam,Coke Studio Pakistan,Music,10,2015-08-29,07:16:23,748694,124137870,32843,549
YkO7VxV_YkE,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-08-24,07:04:57,122,24967,33,30
0JZe6ZtXbLA,Coke Studio Season 8| BTS| Rockstar| Ali Zafar,Coke Studio Pakistan,Music,10,2015-08-23,10:04:35,991,159399,61,192
ThTogOcF7-M,Coke Studio Season 8| BTS| Chiryan Da Chamba| Suraiya Khanum & Anwar Maqsood,Coke Studio Pakistan,Music,10,2015-08-23,09:06:01,452,62513,14,141
mwiPj85DU0o,Coke Studio Season 8| BTS| Sammi Meri Waar| Umair Jaswal & Quratulain Balouch,Coke Studio Pakistan,Music,10,2015-08-23,08:11:04,3157,564209,145,199
M0bZlQ_F_x4,Coke Studio Season 8| BTS| Sakal Ban| Rizwan & Muazzam Ali Khan,Coke Studio Pakistan,Music,10,2015-08-23,07:03:34,178,29430,6,174
0yfHkMkrgqE,Coke Studio Season 8| End Credits,Coke Studio Pakistan,Music,10,2015-08-22,12:32:49,44,18598,6,87
ZwINALbVF7w,Coke Studio Season 8| Rockstar| Ali Zafar,Coke Studio Pakistan,Music,10,2015-08-22,11:30:15,77002,6549543,3338,419
tIIgLhNT7SQ,Coke Studio Season 8| Chiryan Da Chamba| Suraiya Khanum & Anwar Maqsood,Coke Studio Pakistan,Music,10,2015-08-22,10:00:30,41709,2751866,2655,500
KHLNSxe5Y8A,Coke Studio Season 8| Sammi Meri Waar| Umair Jaswal & Quratulain Balouch,Coke Studio Pakistan,Music,10,2015-08-22,08:30:45,396516,64260939,20409,402
TpeWLXYtCgI,Coke Studio Season 8| Sakal Ban| Rizwan & Muazzam Ali Khan,Coke Studio Pakistan,Music,10,2015-08-22,07:00:29,7375,733397,524,416
brGFTARNGCM,Coke Studio Season 8| Promo,Coke Studio Pakistan,Music,10,2015-08-17,07:02:52,139,29693,23,30
jdArB29a798,Coke Studio Season 8| End Credits,Coke Studio Pakistan,Music,10,2015-08-16,10:44:00,101,45698,4,86
i5s-m6HqxNk,Coke Studio Season 8| BTS| Tajdar-e-Haram| Atif Aslam,Coke Studio Pakistan,Music,10,2015-08-16,10:01:42,13685,761521,416,179
CMcxg5V2NDY,Coke Studio Season 8| BTS| Sayon| Mekaal Hasan Band,Coke Studio Pakistan,Music,10,2015-08-16,09:05:08,145,32406,5,191
nWVu_JUdpiI,Coke Studio Season 8| BTS| Bewajah| Nabeel Shaukat Ali,Coke Studio Pakistan,Music,10,2015-08-16,08:06:11,1166,77899,60,159
xbEdWN-fglQ,Coke Studio Season 8| BTS| Aankharli Pharookai| Mai Dhai & Karam Abbas,Coke Studio Pakistan,Music,10,2015-08-16,07:12:00,1313,220000,39,172
a18py61_F_w,Coke Studio Season 8| Tajdar-e-Haram| Atif Aslam,Coke Studio Pakistan,Music,10,2015-08-15,16:02:18,4073964,485534455,214844,628
FgotlS3olp0,Coke Studio Season 8| Sayon| Mekaal Hasan Band,Coke Studio Pakistan,Music,10,2015-08-15,13:03:52,2996,390337,453,301
o1VvgO7RNXg,Coke Studio Season 8| Bewajah| Nabeel Shaukat Ali,Coke Studio Pakistan,Music,10,2015-08-15,10:05:33,154657,16669604,7455,362
zn2fZh7ZUFI,Coke Studio Season 8| Aankharli Pharookai| Mai Dhai & Karam Abbas,Coke Studio Pakistan,Music,10,2015-08-15,07:00:36,13098,1625652,850,384
DOBt2gmNx0I,Coke Studio Season 8| Sohni Dharti,Coke Studio Pakistan,Music,10,2015-08-04,07:03:13,44066,4097007,1972,121
Sb98mjE0BXk,Coke Studio Season 8|  Promo,Coke Studio Pakistan,Music,10,2015-08-02,06:58:50,181,29927,19,32
nnJkA3Lm3GY,Coke Studio Season 7| Recap &  End Credits,Coke Studio Pakistan,Music,10,2014-11-22,09:49:06,199,36920,10,538
LeaDoxpSvKI,Coke Studio Season 7| Pani Da Bulbula| Abrar-Ul-Haq,Coke Studio Pakistan,Music,10,2014-11-22,09:49:00,12952,1551643,655,275
9khCmRPIaTM,Coke Studio Season 7| BTS| Pani Da Bulbula| Abrar-Ul-Haq,Coke Studio Pakistan,Music,10,2014-11-22,09:48:56,140,31564,2,164
M2-sponIRGM,Coke Studio Season 7| Hans Dhuni| Ustad Raees Khan,Coke Studio Pakistan,Music,10,2014-11-22,09:48:51,8741,707109,552,253
SMbjo3LHpOc,Coke Studio Season 7| BTS| Hans Dhuni| Ustad Raees Khan,Coke Studio Pakistan,Music,10,2014-11-22,09:48:44,383,38689,19,132
UEzpT7A5P9c,Coke Studio Season 7| Za Sta Pasha Mayam| Naseer & Shahab,Coke Studio Pakistan,Music,10,2014-11-22,09:48:39,2182,228363,331,379
AaCawK3KYbQ,Coke Studio Season 7| BTS| Za Sta Pasha Mayam| Naseer & Shahab,Coke Studio Pakistan,Music,10,2014-11-22,09:48:34,79,14405,5,138
u1J-zbzMQlI,Coke Studio Season 7| Suth Gaana| Sajjad Ali,Coke Studio Pakistan,Music,10,2014-11-22,09:48:29,2241,313578,141,432
g7jKIzJ_kuo,Coke Studio Season 7| BTS| Suth Gaana| Sajjad Ali,Coke Studio Pakistan,Music,10,2014-11-22,09:48:23,74,16008,4,150
mOvUrcYPouE,Coke Studio Season 7| Title,Coke Studio Pakistan,Music,10,2014-11-22,09:46:19,15,15215,0,34
y1Te1gyvWk4,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-11-17,07:19:32,21,11777,1,35
aOjcXHZIBBc,Coke Studio Season 7| End Credits,Coke Studio Pakistan,Music,10,2014-11-15,09:51:38,11,6107,1,84
Lfd5KRmcnRI,Coke Studio Season 7| Jaana| Zoheb Hasan & Zoe Viccaji,Coke Studio Pakistan,Music,10,2014-11-15,09:51:22,6768,794659,559,351
re0JhJoggL0,Coke Studio Season 7| BTS| Jaana| Zoheb Hasan & Zoe Viccaji,Coke Studio Pakistan,Music,10,2014-11-15,09:51:04,328,55941,17,174
jDgeABMDuiU,Coke Studio Season 7| Yaad| Javed Bashir,Coke Studio Pakistan,Music,10,2014-11-15,09:50:36,15348,1258822,712,388
yl9Q07NjjAg,Coke Studio Season 7| BTS| Yaad| Javed Bashir,Coke Studio Pakistan,Music,10,2014-11-15,09:50:23,229,25108,8,188
xdYPWo4-ZT0,Coke Studio Season 7| Descent to the Ocean Floor| Usman Riaz,Coke Studio Pakistan,Music,10,2014-11-15,09:50:10,3068,181170,172,271
Z5RSVYbPfVE,Coke Studio Season 7| BTS| Descent to the Ocean Floor| Usman Riaz,Coke Studio Pakistan,Music,10,2014-11-15,09:49:58,106,12028,2,117
7SDrjwtfKMk,Coke Studio Season 7| Chaap Tilak| Abida Parveen & Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2014-11-15,09:49:39,473289,54800008,20803,543
1VzQb7uzkNI,Coke Studio Season 7| BTS| Chaap Tilak| Abida Parveen & Rahat Fateh Ali Khan,Coke Studio Pakistan,Music,10,2014-11-15,09:49:27,1141,86692,41,175
I20TqSr1qs4,Coke Studio Season 7| Title,Coke Studio Pakistan,Music,10,2014-11-15,09:49:12,10,10245,1,34
YKZF883b67U,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-11-10,06:39:43,20,11025,5,31
onffb5qNWEM,Coke Studio Season 7| End Credits,Coke Studio Pakistan,Music,10,2014-10-18,10:08:55,14,7249,2,85
jfqKObTVyHE,Coke Studio Season 7| Kheryaan De Naal| Niazi Brothers,Coke Studio Pakistan,Music,10,2014-10-18,10:08:39,18694,1758066,1133,486
AZ1iCqNX38o,Coke Studio Season 7| BTS| Kheryaan De Naal| Niazi Brothers,Coke Studio Pakistan,Music,10,2014-10-18,10:07:56,134,16842,5,167
MES-ylnUNq4,Coke Studio Season 7| Mitti da Pehlwan| Jawad Ahmad,Coke Studio Pakistan,Music,10,2014-10-18,10:07:44,2157,262933,145,343
KY-zm0Z50S8,Coke Studio Season 7| BTS| Mitti da Pehlwan| Jawad Ahmad,Coke Studio Pakistan,Music,10,2014-10-18,10:07:33,66,13211,4,170
gMBqjeh2Amk,Coke Studio Season 7| Pehla Pyar| Jimmy Khan,Coke Studio Pakistan,Music,10,2014-10-18,10:07:19,2017,221176,58,235
11YKfWeR1pY,Coke Studio Season 7| BTS| Pehla Pyar| Jimmy Khan,Coke Studio Pakistan,Music,10,2014-10-18,10:07:05,30,10956,2,148
KaT9lEyqzU0,Coke Studio Season 7| Mujhay Baar Baar| Abbas Ali Khan,Coke Studio Pakistan,Music,10,2014-10-18,10:06:52,34326,4044258,1622,462
-M1TZrdCBZg,Coke Studio Season 7| BTS| Mujhay Baar Baar| Abbas Ali Khan,Coke Studio Pakistan,Music,10,2014-10-18,10:06:37,154,24921,9,173
UP7ZSRRGuFI,Coke Studio Season 7| Title,Coke Studio Pakistan,Music,10,2014-10-18,10:06:14,10,9862,1,34
O8gxeHXR2nE,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-10-13,08:08:48,18,6404,0,30
L-P3IBz9Kkc,Coke Studio Season 7| Bone Shaker| Usman Riaz,Coke Studio Pakistan,Music,10,2014-10-11,10:16:00,3693,246334,128,276
HlsiHXybRBE,Coke Studio Season 7| BTS| Bone Shaker| Usman Riaz,Coke Studio Pakistan,Music,10,2014-10-11,10:13:45,166,17097,6,205
gSYrtojw2go,Coke Studio Season 7| Dheeray Dheeray| Zoheb Hassan,Coke Studio Pakistan,Music,10,2014-10-11,10:08:31,5274,721259,372,311
4_B5xiZhibM,Coke Studio Season 7| BTS| Dheeray Dheeray| Zoheb Hassan,Coke Studio Pakistan,Music,10,2014-10-11,10:07:23,93,14869,1,162
2z7Nc9f16WI,Coke Studio Season 7| Ambwa Talay| Javed Bashir & Humera Channa,Coke Studio Pakistan,Music,10,2014-10-11,10:06:37,13244,1122068,843,533
qQB6Z9WPO8k,Coke Studio Season 7| BTS| Ambwa Talay| Javed Bashir & Humera Channa,Coke Studio Pakistan,Music,10,2014-10-11,10:06:29,117,15427,4,164
8een9p-K-2o,Coke Studio Season 7| Shakar Wandaan Re| Asrar,Coke Studio Pakistan,Music,10,2014-10-11,10:05:17,18112,2220324,1071,363
qM8h3rHceiY,Coke Studio Season 7| BTS| Shakar Wandaan Re| Asrar,Coke Studio Pakistan,Music,10,2014-10-11,10:04:52,174,31269,4,155
Ix-u8fPJ_a0,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-10-06,20:27:45,12,8976,0,30
-GcrTAijAF8,Coke Studio Season 7| BTS| Dost| Abida Parveen,Coke Studio Pakistan,Music,10,2014-10-04,10:27:24,227,24927,5,154
hzb6uI7xRA8,Coke Studio Season 7| Dost| Abida Parveen,Coke Studio Pakistan,Music,10,2014-10-04,10:26:46,21327,2857195,1033,406
Jgj-zHeJSbM,Coke Studio Season 7| BTS| Jhoolay Laal| Sajjad Ali & Fariha Pervez,Coke Studio Pakistan,Music,10,2014-10-04,10:26:17,147,22044,4,163
ssc5vRxvuk4,Coke Studio Season 7| Jhoolay Laal| Sajjad Ali & Fariha Pervez,Coke Studio Pakistan,Music,10,2014-10-04,10:25:40,15231,3611949,910,413
KJKf-AhfnZs,Coke Studio Season 7| BTS| Nadiya| Jimmy Khan & Rahma Ali,Coke Studio Pakistan,Music,10,2014-10-04,10:24:06,144,32984,6,172
0pHFJELNKZk,Coke Studio Season 7| Nadiya| Jimmy Khan & Rahma Ali,Coke Studio Pakistan,Music,10,2014-10-04,10:22:10,25427,5755908,1322,342
_cO4WGjiab8,Coke Studio Season 7| BTS| Sunn Ve Balori| Meesha Shafi,Coke Studio Pakistan,Music,10,2014-10-04,10:21:07,86,25108,4,177
GiKf47DGZmE,Coke Studio Season 7| Sunn Ve Balori| Meesha Shafi,Coke Studio Pakistan,Music,10,2014-10-04,10:19:16,6451,1011033,378,327
kUh56XU3V7U,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-09-29,06:00:19,37,16488,4,30
QfGXWmn16Z8,Coke Studio Season 7| End Credits,Coke Studio Pakistan,Music,10,2014-09-28,17:09:06,24,14041,3,85
OxFYdKcsFB8,Coke Studio Season 7| BTS| Chehra| Zoheb Hassan,Coke Studio Pakistan,Music,10,2014-09-27,08:57:04,260,34636,9,165
FjlIHBjTJIw,Coke Studio Season 7| Chehra| Zoheb Hassan,Coke Studio Pakistan,Music,10,2014-09-27,08:57:00,7782,1029766,734,437
YYbBpjNOIu0,Coke Studio Season 7| BTS| Charkha| Javed Bashir,Coke Studio Pakistan,Music,10,2014-09-27,08:56:55,105,19780,1,176
rF_2pqJ86L4,Coke Studio Season 7| Charkha| Javed Bashir,Coke Studio Pakistan,Music,10,2014-09-27,08:56:30,9685,855999,439,411
C9Bk8GzCEgo,Coke Studio Season 7| BTS| Phool Banro| Humera Channa & Abbas Ali Khan,Coke Studio Pakistan,Music,10,2014-09-27,08:56:05,104,19867,7,171
gJLjr-Mfn8c,Coke Studio Season 7| Title,Coke Studio Pakistan,Music,10,2014-09-27,08:55:29,49,4226,12,34
5mqFihvptHI,"Coke Studio Season 7| Washmallay| Akhtar Chanal, Komal Rizvi & Momin Durrani",Coke Studio Pakistan,Music,10,2014-09-27,08:53:38,16970,2112230,1038,386
oVL79eW8S2U,"Coke Studio Season 7| BTS| Washmallay| Akhtar Chanal, Komal Rizvi & Momin Durrani",Coke Studio Pakistan,Music,10,2014-09-27,08:53:20,308,60192,15,141
UOeZCNIAUvc,Coke Studio Season 7| Phool Banro| Humera Channa & Abbas Ali Khan,Coke Studio Pakistan,Music,10,2014-09-27,08:52:59,5041,621597,388,391
Wg-li6fMK3w,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-09-25,10:52:37,27,11387,4,34
Dr1_PBaDC-U,Coke Studio Season 7| Title,Coke Studio Pakistan,Music,10,2014-09-20,09:08:10,91,62924,3,36
NYHw4gYOy7Q,Coke Studio Season 7| BTS| Sab Aakho Ali Ali| Asrar,Coke Studio Pakistan,Music,10,2014-09-20,09:08:04,260,44429,13,155
kEz93Qn8Z_s,Coke Studio Season 7| Sab Aakho Ali Ali| Asrar,Coke Studio Pakistan,Music,10,2014-09-20,09:07:59,11974,1192753,682,367
-G6o6WkQskc,Coke Studio Season 7| BTS| Tum Naraaz Ho| Sajjad Ali,Coke Studio Pakistan,Music,10,2014-09-20,09:07:53,449,58028,12,166
